# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-06T12:22:40.535831758+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
73165321,198297,834.8,563.9,-0.097,5040,0,0,16000
73198641,198298,834.8,564.0,-0.106,5166,0,0,16000
73231931,198299,834.8,564.0,-0.089,5139,0,0,16000
73265297,198300,834.8,564.0,-0.065,5249,0,0,16000
73298604,198301,834.7,564.0,-0.082,5061,0,0,16000
73331916,198302,834.7,564.0,-0.116,5131,0,0,16000
73365130,198303,834.6,564.0,-0.084,5084,0,0,16000
73398593,198304,834.4,563.9,-0.098,5209,0,0,16000
73432065,198305,834.4,563.9,-0.090,5326,0,0,16000
73465182,198306,834.5,563.9,-0.088,5169,0,0,16000
73498687,198307,834.4,563.9,-0.079,5260,0,0,16000
73531877,198308,834.3,563.9,-0.083,5302,0,0,16000
73565268,198309,834.5,563.8,-0.092,5279,0,0,16000
73598499,198310,834.4,563.9,-0.079,5269,0,0,16000
73631829,198311,834.3,563.9,-0.077,5308,0,0,16000
73665147,198312,834.4,563.9,-0.065,5261,0,0,16000
73698478,198313,834.2,563.9,-0.077,5312,0,0,16000
73731842,198314,834.4,563.9,-0.083,5245,0,0,16000
73765291,198315,834.4,564.0,-0.076,5219,0,0,16000
73798529,198316,834.3,563.9,-0.070,5311,0,0,16000
73831883,198317,834.3,563.9,-0.071,5229,0,0,16000
73865259,198318,834.3,563.8,-0.105,5340,0,0,16000
73898520,198319,834.3,563.9,-0.067,5264,0,0,16000
73931799,198320,834.3,563.9,-0.067,5192,0,0,16000
73965197,198321,834.3,563.9,-0.088,5165,0,0,16000
73998585,198322,834.4,563.8,-0.063,5181,0,0,16000
74031808,198323,834.5,563.7,-0.044,5122,0,0,16000
74065181,198324,834.5,563.6,-0.052,5141,0,0,16000
74098644,198325,834.6,563.6,-0.028,5320,0,0,16000
74131794,198326,834.5,563.6,-0.040,5134,0,0,16000
74165276,198327,834.5,563.6,-0.035,5280,0,0,16000
74198562,198328,834.5,563.6,-0.014,5185,0,0,16000
74231953,198329,834.6,563.6,-0.022,5220,0,0,16000
74265185,198330,834.5,563.7,-0.042,5324,0,0,16000
74298527,198331,834.4,563.7,-0.048,5249,0,0,16000
74331884,198332,834.3,563.6,-0.047,5216,0,0,16000
74365296,198333,834.5,563.6,-0.033,5195,0,0,16000
74398600,198334,834.4,563.7,-0.060,5102,0,0,16000
74431844,198335,834.5,563.7,-0.025,5127,0,0,16000
74465181,198336,834.5,563.6,-0.023,5256,0,0,16000
74498598,198337,834.5,563.6,-0.034,5195,0,0,16000
74531959,198338,834.5,563.6,-0.029,5116,0,0,16000
74565195,198339,834.5,563.6,-0.018,5279,0,0,16000
74598518,198340,834.5,563.6,-0.036,5251,0,0,16000
74631920,198341,834.4,563.6,-0.035,5166,0,0,16000
74665174,198342,834.4,563.7,-0.013,5230,0,0,16000
74698622,198343,834.4,563.6,-0.033,5087,0,0,16000
74731948,198344,834.4,563.6,-0.036,5211,0,0,16000
74765161,198345,834.4,563.7,-0.055,5200,0,0,16000
74798579,198346,834.5,563.6,-0.040,5298,0,0,16000
74831891,198347,834.4,563.7,-0.039,5314,0,0,16000
74865332,198348,834.4,563.6,-0.024,5362,0,0,16000
74898650,198349,834.4,563.6,-0.037,5153,0,0,16000
74931903,198350,834.4,563.6,-0.055,5225,0,0,16000
74965155,198351,834.4,563.6,-0.038,5318,0,0,16000
74998658,198352,834.5,563.6,-0.027,5222,0,0,16000
75031873,198353,834.3,563.6,-0.020,5256,0,0,16000
75065181,198354,834.5,563.5,-0.016,5185,0,0,16000
75098564,198355,834.4,563.6,-0.030,5270,0,0,16000
75131901,198356,834.5,563.7,-0.049,5227,0,0,16000
75165178,198357,834.5,563.6,-0.038,5219,0,0,16000
75198494,198358,834.4,563.6,-0.035,5241,0,0,16000
75231911,198359,834.4,563.6,-0.030,5112,0,0,16000
75265132,198360,834.4,563.7,-0.026,5124,0,0,16000
75298612,198361,834.4,563.6,-0.033,5216,0,0,16000
75331878,198362,834.5,563.6,-0.047,5246,0,0,16000
75365166,198363,834.5,563.6,-0.050,5039,0,0,16000
75398544,198364,834.5,563.6,-0.035,5125,0,0,16000
75431886,198365,834.5,563.6,-0.041,5307,0,0,16000
75465194,198366,834.4,563.6,-0.040,5232,0,0,16000
75498514,198367,834.4,563.7,-0.024,5168,0,0,16000
75531851,198368,834.5,563.6,-0.041,5200,0,0,16000
75565263,198369,834.4,563.7,-0.036,5188,0,0,16000
75598549,198370,834.4,563.6,-0.049,5111,0,0,16000
75631834,198371,834.4,563.6,-0.055,5131,0,0,16000
75665193,198372,834.4,563.7,-0.040,5187,0,0,16000
75698537,198373,834.5,563.6,-0.039,5348,0,0,16000
75731889,198374,834.4,563.7,-0.026,5190,0,0,16000
75765164,198375,834.4,563.6,-0.058,5318,0,0,16000
75798515,198376,834.4,563.7,-0.054,5319,0,0,16000
75831869,198377,834.4,563.6,-0.025,5276,0,0,16000
75865138,198378,834.4,563.6,-0.043,5239,0,0,16000
75898554,198379,834.4,563.6,-0.031,5116,0,0,16000
75931927,198380,834.3,563.6,-0.051,5117,0,0,16000
75965214,198381,834.3,563.7,-0.051,5100,0,0,16000
75998611,198382,834.4,563.7,-0.027,5269,0,0,16000
76031815,198383,834.4,563.7,-0.044,5230,0,0,16000
76065159,198384,834.5,563.7,-0.021,5247,0,0,16000
76098516,198385,834.5,563.6,-0.029,5194,0,0,16000
76131922,198386,834.4,563.7,-0.028,5135,0,0,16000
76165106,198387,834.5,563.6,-0.033,5151,0,0,16000
76198513,198388,834.3,563.6,-0.051,5346,0,0,16000
76232022,198389,834.4,563.7,-0.032,5160,0,0,16000
76265229,198390,834.4,563.6,-0.047,5199,0,0,16000
76298481,198391,834.5,563.6,-0.036,5238,0,0,16000
76331917,198392,834.4,563.6,-0.021,5243,0,0,16000
76365263,198393,834.4,563.6,-0.042,5085,0,0,16000
76398452,198394,834.4,563.6,-0.052,5276,0,0,16000
76431808,198395,834.4,563.7,-0.049,5111,0,0,16000
76465137,198396,834.3,563.6,-0.065,5315,0,0,16000
76498517,198397,834.5,563.6,-0.041,5274,0,0,16000
76531891,198398,834.5,563.6,-0.035,5093,0,0,16000
76565142,198399,834.4,563.6,-0.039,5295,0,0,16000
76598511,198400,834.5,563.6,-0.052,5191,0,0,16000
76632117,198401,834.4,563.6,-0.057,5297,0,0,16000
76665260,198402,834.5,563.6,-0.046,5205,0,0,16000
76698469,198403,834.3,563.7,-0.049,5244,0,0,16000
76731908,198404,834.4,563.6,-0.061,5216,0,0,16000
76765307,198405,834.4,563.6,-0.036,5255,0,0,16000
76798545,198406,834.5,563.7,-0.044,5147,0,0,16000
76831947,198407,834.4,563.6,-0.054,5377,0,0,16000
76865206,198408,834.4,563.7,-0.035,5214,0,0,16000
76898525,198409,834.4,563.7,-0.034,5262,0,0,16000
76931874,198410,834.3,563.7,-0.053,5170,0,0,16000
76965176,198411,834.4,563.7,-0.046,5122,0,0,16000
76998538,198412,834.4,563.6,-0.027,5177,0,0,16000
77031901,198413,834.4,563.6,-0.034,5227,0,0,16000
77065164,198414,834.5,563.7,-0.042,5202,0,0,16000
77098578,198415,834.3,563.7,-0.049,5307,0,0,16000
77131889,198416,834.4,563.7,-0.053,5255,0,0,16000
77165235,198417,834.3,563.6,-0.052,5248,0,0,16000
77198461,198418,834.4,563.6,-0.037,5232,0,0,16000
77231837,198419,834.3,563.6,-0.037,5308,0,0,16000
77265246,198420,834.3,563.7,-0.043,5272,0,0,16000
77298523,198421,834.4,563.7,-0.055,5283,0,0,16000
77331865,198422,834.4,563.7,-0.033,5199,0,0,16000
77365252,198423,834.3,563.7,-0.045,5239,0,0,16000
77398481,198424,834.4,563.7,-0.039,5288,0,0,16000
77431838,198425,834.4,563.7,-0.051,5133,0,0,16000
77465211,198426,834.4,563.6,-0.059,5296,0,0,16000
77498508,198427,834.4,563.7,-0.031,5155,0,0,16000
77531885,198428,834.3,563.7,-0.033,5308,0,0,16000
77565234,198429,834.3,563.7,-0.038,5186,0,0,16000
77598513,198430,834.4,563.6,-0.031,5296,0,0,16000
77631799,198431,834.4,563.7,-0.052,5240,0,0,16000
77665182,198432,834.4,563.6,-0.030,5249,0,0,16000
77698614,198433,834.3,563.7,-0.038,5072,0,0,16000
77731919,198434,834.3,563.6,-0.054,5350,0,0,16000
77765212,198435,834.4,563.7,-0.022,5106,0,0,16000
77798607,198436,834.3,563.7,-0.023,5271,0,0,16000
77831893,198437,834.4,563.7,-0.042,5104,0,0,16000
77865240,198438,834.5,563.6,-0.053,5203,0,0,16000
77898671,198439,834.3,563.7,-0.047,5153,0,0,16000
77931875,198440,834.3,563.7,-0.059,5353,0,0,16000
77965146,198441,834.4,563.7,-0.037,5200,0,0,16000
77998502,198442,834.4,563.7,-0.037,5180,0,0,16000
78031830,198443,834.4,563.7,-0.051,5084,0,0,16000
78065185,198444,834.4,563.7,-0.067,5110,0,0,16000
78098459,198445,834.3,563.7,-0.041,5200,0,0,16000
78131827,198446,834.4,563.6,-0.033,5257,0,0,16000
78165273,198447,834.4,563.6,-0.045,5278,0,0,16000
78198488,198448,834.4,563.7,-0.053,5166,0,0,16000
78231870,198449,834.3,563.6,-0.053,5259,0,0,16000
78265196,198450,834.3,563.7,-0.045,5250,0,0,16000
78298499,198451,834.3,563.6,-0.068,5184,0,0,16000
78331783,198452,834.4,563.6,-0.029,5179,0,0,16000
78365200,198453,834.4,563.6,-0.049,5261,0,0,16000
78398486,198454,834.4,563.7,-0.060,5255,0,0,16000
78431785,198455,834.3,563.7,-0.049,5255,0,0,16000
78465235,198456,834.3,563.7,-0.023,5146,0,0,16000
78498571,198457,834.3,563.6,-0.056,5151,0,0,16000
78531823,198458,834.3,563.7,-0.049,5260,0,0,16000
78565254,198459,834.5,563.6,-0.041,5066,0,0,16000
78598494,198460,834.3,563.6,-0.044,5257,0,0,16000
78631873,198461,834.3,563.6,-0.071,5344,0,0,16000
78665241,198462,834.3,563.7,-0.057,5381,0,0,16000
78698438,198463,834.3,563.7,-0.040,5292,0,0,16000
78731794,198464,834.4,563.6,-0.049,5194,0,0,16000
78765275,198465,834.4,563.7,-0.030,5196,0,0,16000
78798532,198466,834.3,563.7,-0.053,5011,0,0,16000
78831840,198467,834.4,563.7,-0.041,5240,0,0,16000
78865186,198468,834.4,563.6,-0.046,5175,0,0,16000
78898603,198469,834.4,563.6,-0.053,5248,0,0,16000
78931814,198470,834.4,563.6,-0.050,5353,0,0,16000
78965154,198471,834.4,563.7,-0.039,5382,0,0,16000
78998494,198472,834.4,563.6,-0.047,5206,0,0,16000
79031840,198473,834.4,563.6,-0.031,5264,0,0,16000
79065149,198474,834.3,563.7,-0.042,5229,0,0,16000
79098506,198475,834.3,563.7,-0.031,5146,0,0,16000
79131824,198476,834.3,563.6,-0.048,5231,0,0,16000
79165155,198477,834.4,563.6,-0.035,5282,0,0,16000
79198469,198478,834.4,563.6,-0.044,5270,0,0,16000
79231797,198479,834.4,563.6,-0.036,5241,0,0,16000
79265127,198480,834.2,563.7,-0.051,5148,0,0,16000
79298431,198481,834.3,563.6,-0.037,5210,0,0,16000
79331800,198482,834.4,563.7,-0.058,5203,0,0,16000
79365203,198483,834.4,563.6,-0.034,5296,0,0,16000
79398467,198484,834.3,563.6,-0.032,5245,0,0,16000
79431861,198485,834.4,563.6,-0.056,5215,0,0,16000
79465111,198486,834.4,563.6,-0.037,5198,0,0,16000
79498445,198487,834.4,563.7,-0.053,5154,0,0,16000
79531763,198488,834.4,563.7,-0.034,5145,0,0,16000
79565148,198489,834.4,563.6,-0.038,5187,0,0,16000
79598512,198490,834.4,563.7,-0.050,5290,0,0,16000
79631843,198491,834.4,563.6,-0.044,5232,0,0,16000
79665147,198492,834.3,563.6,-0.051,5290,0,0,16000
79698538,198493,834.4,563.7,-0.029,5158,0,0,16000
79731932,198494,834.4,563.6,-0.035,5280,0,0,16000
79765156,198495,834.3,563.6,-0.060,5272,0,0,16000
79798511,198496,834.4,563.6,-0.058,5227,0,0,16000
79831896,198497,834.3,563.7,-0.044,5317,0,0,16000
79865121,198498,834.3,563.7,-0.048,5310,0,0,16000
79898451,198499,834.3,563.7,-0.029,5304,0,0,16000
79931803,198500,834.4,563.6,-0.040,5307,0,0,16000
79965176,198501,834.4,563.6,-0.053,5200,0,0,16000
79998489,198502,834.3,563.7,-0.040,5237,0,0,16000
80031874,198503,834.3,563.7,-0.045,5263,0,0,16000
80065147,198504,834.3,563.7,-0.053,5106,0,0,16000
80098494,198505,834.4,563.6,-0.044,5263,0,0,16000
80131830,198506,834.4,563.6,-0.059,5216,0,0,16000
80165151,198507,834.2,563.6,-0.051,5281,0,0,16000
80198532,198508,834.2,563.7,-0.068,5263,0,0,16000
80231804,198509,834.4,563.7,-0.032,5243,0,0,16000
80265175,198510,834.4,563.6,-0.049,5202,0,0,16000
80298452,198511,834.4,563.7,-0.052,5173,0,0,16000
80331794,198512,834.3,563.7,-0.050,5304,0,0,16000
80365113,198513,834.3,563.7,-0.049,5181,0,0,16000
80398493,198514,834.3,563.7,-0.031,5278,0,0,16000
80431809,198515,834.3,563.6,-0.064,5226,0,0,16000
80465155,198516,834.4,563.6,-0.049,5116,0,0,16000
80498478,198517,834.4,563.6,-0.047,5169,0,0,16000
80531802,198518,834.4,563.7,-0.046,5077,0,0,16000
80565223,198519,834.3,563.7,-0.044,5291,0,0,16000
80598536,198520,834.4,563.7,-0.032,5086,0,0,16000
80631835,198521,834.4,563.6,-0.045,5253,0,0,16000
80665198,198522,834.4,563.6,-0.046,5126,0,0,16000
80698497,198523,834.3,563.6,-0.071,5176,0,0,16000
80731821,198524,834.3,563.7,-0.034,5344,0,0,16000
80765156,198525,834.4,563.7,-0.056,5160,0,0,16000
80798492,198526,834.3,563.7,-0.063,5288,0,0,16000
80831845,198527,834.2,563.7,-0.061,5227,0,0,16000
80865167,198528,834.4,563.6,-0.035,5236,0,0,16000
80898491,198529,834.3,563.6,-0.075,5339,0,0,16000
80931784,198530,834.4,563.6,-0.069,5290,0,0,16000
80965201,198531,834.4,563.6,-0.038,5256,0,0,16000
80998453,198532,834.4,563.6,-0.036,5377,0,0,16000
81031784,198533,834.3,563.6,-0.060,5404,0,0,16000
81065173,198534,834.3,563.6,-0.046,5237,0,0,16000
81098521,198535,834.3,563.6,-0.047,5307,0,0,16000
81131805,198536,834.3,563.7,-0.038,5261,0,0,16000
81165141,198537,834.3,563.6,-0.055,5283,0,0,16000
81198432,198538,834.4,563.6,-0.043,5258,0,0,16000
81231814,198539,834.3,563.7,-0.043,5360,0,0,16000
81265128,198540,834.3,563.7,-0.041,5373,0,0,16000
81298430,198541,834.4,563.6,-0.041,5295,0,0,16000
81331784,198542,834.3,563.7,-0.060,5188,0,0,16000
81365154,198543,834.3,563.6,-0.031,5248,0,0,16000
81398569,198544,834.2,563.7,-0.059,4986,0,0,16000
81431846,198545,834.4,563.7,-0.064,5175,0,0,16000
81465146,198546,834.3,563.6,-0.048,5201,0,0,16000
81498565,198547,834.3,563.7,-0.044,5304,0,0,16000
81531865,198548,834.4,563.6,-0.036,5046,0,0,16000
81565140,198549,834.4,563.6,-0.048,5153,0,0,16000
81598508,198550,834.4,563.6,-0.059,5284,0,0,16000
81631798,198551,834.4,563.7,-0.040,5093,0,0,16000
81665123,198552,834.4,563.6,-0.045,5210,0,0,16000
81698525,198553,834.4,563.7,-0.025,5317,0,0,16000
81731819,198554,834.4,563.6,-0.018,5160,0,0,16000
81765151,198555,834.5,563.6,-0.057,5307,0,0,16000
81798520,198556,834.4,563.6,-0.055,5272,0,0,16000
81831845,198557,834.3,563.6,-0.050,5328,0,0,16000
81865187,198558,834.4,563.6,-0.042,5139,0,0,16000
81898492,198559,834.4,563.6,-0.051,5291,0,0,16000
81931823,198560,834.4,563.6,-0.036,5213,0,0,16000
81965124,198561,834.4,563.7,-0.050,5098,0,0,16000
81998505,198562,834.4,563.6,-0.061,5260,0,0,16000
82031816,198563,834.5,563.6,-0.072,5271,0,0,16000
82065132,198564,834.4,563.7,-0.045,5285,0,0,16000
82098418,198565,834.3,563.6,-0.034,5170,0,0,16000
82131842,198566,834.5,563.6,-0.065,5285,0,0,16000
82165088,198567,834.3,563.6,-0.054,5271,0,0,16000
82198608,198568,834.3,563.6,-0.033,5319,0,0,16000
82231886,198569,834.4,563.6,-0.068,5233,0,0,16000
82265098,198570,834.4,563.6,-0.026,5179,0,0,16000
82299142,198571,834.3,563.6,-0.058,5193,0,0,16000
82331838,198572,834.4,563.5,-0.050,5393,0,0,16000
82365135,198573,834.3,563.6,-0.044,5054,0,0,16000
82398543,198574,834.4,563.6,-0.057,5244,0,0,16000
82431878,198575,834.4,563.6,-0.055,5312,0,0,16000
82465154,198576,834.5,563.6,-0.057,5260,0,0,16000
82498389,198577,834.5,563.6,-0.066,5234,0,0,16000
82531801,198578,834.4,563.6,-0.068,5274,0,0,16000
82565097,198579,834.5,563.6,-0.069,5317,0,0,16000
82598586,198580,834.4,563.6,-0.060,5179,0,0,16000
82631902,198581,834.5,563.6,-0.062,5328,0,0,16000
82665143,198582,834.4,563.6,-0.057,5231,0,0,16000
82698472,198583,834.4,563.6,-0.053,5231,0,0,16000
82731882,198584,834.4,563.5,-0.037,5263,0,0,16000
82765099,198585,834.5,563.6,-0.030,5232,0,0,16000
82798431,198586,834.3,563.6,-0.048,5291,0,0,16000
82831802,198587,834.5,563.6,-0.051,5288,0,0,16000
82865102,198588,834.5,563.6,-0.048,5201,0,0,16000
82898508,198589,834.4,563.6,-0.042,5297,0,0,16000
82931850,198590,834.5,563.6,-0.061,5176,0,0,16000
82965136,198591,834.5,563.6,-0.051,5207,0,0,16000
82998447,198592,834.5,563.6,-0.062,5099,0,0,16000
83031839,198593,834.4,563.6,-0.085,5202,0,0,16000
83065090,198594,834.4,563.5,-0.058,5362,0,0,16000
83098710,198595,834.4,563.6,-0.059,5271,0,0,16000
83131843,198596,834.4,563.6,-0.055,5167,0,0,16000
83165152,198597,834.3,563.6,-0.040,5338,0,0,16000
83198465,198598,834.5,563.6,-0.036,5163,0,0,16000
83231756,198599,834.5,563.6,-0.050,5087,0,0,16000
83265157,198600,834.4,563.6,-0.056,5091,0,0,16000
83298452,198601,834.3,563.6,-0.066,5245,0,0,16000
83331872,198602,834.5,563.5,-0.058,5095,0,0,16000
83365082,198603,834.5,563.6,-0.056,5103,0,0,16000
83398467,198604,834.4,563.6,-0.048,5195,0,0,16000
83431750,198605,834.4,563.5,-0.060,5187,0,0,16000
83465190,198606,834.3,563.6,-0.063,5246,0,0,16000
83498500,198607,834.3,563.6,-0.059,5195,0,0,16000
83531795,198608,834.5,563.5,-0.053,5232,0,0,16000
83565147,198609,834.4,563.6,-0.063,5207,0,0,16000
83598394,198610,834.3,563.6,-0.054,5352,0,0,16000
83631824,198611,834.5,563.5,-0.066,5185,0,0,16000
83665202,198612,834.4,563.6,-0.070,5221,0,0,16000
83698504,198613,834.5,563.6,-0.066,5227,0,0,16000
83731764,198614,834.4,563.5,-0.048,5314,0,0,16000
83765213,198615,834.4,563.6,-0.066,5291,0,0,16000
83798501,198616,834.4,563.6,-0.069,5250,0,0,16000
83831766,198617,834.3,563.5,-0.032,5270,0,0,16000
83865174,198618,834.4,563.5,-0.054,5394,0,0,16000
83898444,198619,834.3,563.5,-0.062,5241,0,0,16000
83931777,198620,834.2,563.6,-0.054,5279,0,0,16000
83965156,198621,834.4,563.5,-0.048,5153,0,0,16000
83998438,198622,834.4,563.5,-0.065,5155,0,0,16000
84031772,198623,834.3,563.6,-0.073,5275,0,0,16000
84065138,198624,834.3,563.6,-0.058,5303,0,0,16000
84098524,198625,834.2,563.6,-0.078,5295,0,0,16000
84131787,198626,834.3,563.6,-0.057,5213,0,0,16000
84165199,198627,834.3,563.6,-0.050,5190,0,0,16000
84198444,198628,834.2,563.6,-0.060,5253,0,0,16000
84231857,198629,834.4,563.6,-0.060,5279,0,0,16000
84265229,198630,834.3,563.6,-0.070,5181,0,0,16000
84298435,198631,834.3,563.5,-0.051,5370,0,0,16000
84331765,198632,834.3,563.5,-0.056,5230,0,0,16000
84365106,198633,834.4,563.6,-0.051,5162,0,0,16000
84398441,198634,834.4,563.6,-0.039,5092,0,0,16000
84431731,198635,834.4,563.5,-0.068,5225,0,0,16000
84465138,198636,834.4,563.6,-0.050,5187,0,0,16000
84498447,198637,834.3,563.6,-0.035,5303,0,0,16000
84531864,198638,834.4,563.5,-0.041,5249,0,0,16000
84565102,198639,834.2,563.5,-0.044,5164,0,0,16000
84598438,198640,834.3,563.5,-0.043,5197,0,0,16000
84631744,198641,834.4,563.6,-0.054,5099,0,0,16000
84665129,198642,834.2,563.5,-0.038,5186,0,0,16000
84698478,198643,834.3,563.5,-0.042,5237,0,0,16000
84731780,198644,834.3,563.5,-0.037,5235,0,0,16000
84765077,198645,834.3,563.5,-0.047,5203,0,0,16000
84798473,198646,834.1,563.5,-0.013,5156,0,0,16000
84831809,198647,834.2,563.5,-0.033,5212,0,0,16000
84865131,198648,834.2,563.6,-0.044,5230,0,0,16000
84898455,198649,834.3,563.6,-0.039,5253,0,0,16000
84931873,198650,834.2,563.5,-0.022,5280,0,0,16000
84965305,198651,834.2,563.5,-0.034,5279,0,0,16000
84998395,198652,834.3,563.6,-0.043,5072,0,0,16000
85031730,198653,834.4,563.5,-0.079,5171,0,0,16000
85065070,198654,834.3,563.6,-0.076,5153,0,0,16000
85098436,198655,834.4,563.5,-0.058,5157,0,0,16000
85131825,198656,834.3,563.6,-0.038,5047,0,0,16000
85165145,198657,834.3,563.5,-0.074,5187,0,0,16000
85198489,198658,834.4,563.5,-0.050,5198,0,0,16000
85231737,198659,834.3,563.5,-0.053,5132,0,0,16000
85265136,198660,834.4,563.5,-0.039,5097,0,0,16000
85298483,198661,834.4,563.6,-0.058,5252,0,0,16000
85331753,198662,834.4,563.5,-0.054,5272,0,0,16000
85365065,198663,834.4,563.5,-0.084,5182,0,0,16000
85398455,198664,834.4,563.5,-0.046,5152,0,0,16000
85431846,198665,834.4,563.5,-0.038,5111,0,0,16000
85465059,198666,834.4,563.5,-0.039,5026,0,0,16000
85498547,198667,834.4,563.5,-0.044,5235,0,0,16000
85531777,198668,834.4,563.5,-0.074,5242,0,0,16000
85565048,198669,834.5,563.6,-0.055,5233,0,0,16000
85598550,198670,834.3,563.6,-0.056,5046,0,0,16000
85631755,198671,834.5,563.5,-0.054,5097,0,0,16000
85665105,198672,834.4,563.5,-0.059,5096,0,0,16000
85698416,198673,834.4,563.5,-0.045,5042,0,0,16000
85731805,198674,834.3,563.5,-0.047,5288,0,0,16000
85765077,198675,834.3,563.5,-0.028,5209,0,0,16000
85798522,198676,834.3,563.5,-0.046,5199,0,0,16000
85831849,198677,834.2,563.5,-0.065,4978,0,0,16000
85865204,198678,834.4,563.5,-0.046,5133,0,0,16000
85898545,198679,834.4,563.5,-0.040,5281,0,0,16000
85931799,198680,834.5,563.5,-0.045,5173,0,0,16000
85965200,198681,834.4,563.5,-0.059,5212,0,0,16000
85998457,198682,834.4,563.6,-0.041,5233,0,0,16000
86031843,198683,834.3,563.5,-0.046,5128,0,0,16000
86065159,198684,834.4,563.5,-0.049,5169,0,0,16000
86098486,198685,834.4,563.6,-0.043,5171,0,0,16000
86131759,198686,834.3,563.5,-0.059,5190,0,0,16000
86165093,198687,834.4,563.5,-0.040,5142,0,0,16000
86198474,198688,834.3,563.6,-0.081,5048,0,0,16000
86231777,198689,834.4,563.5,-0.052,5140,0,0,16000
86265105,198690,834.3,563.5,-0.053,5220,0,0,16000
86298427,198691,834.4,563.6,-0.062,5126,0,0,16000
86331798,198692,834.4,563.5,-0.052,5156,0,0,16000
86365100,198693,834.5,563.5,-0.050,5136,0,0,16000
86398426,198694,834.4,563.5,-0.056,5300,0,0,16000
86431767,198695,834.3,563.6,-0.058,5194,0,0,16000
86465085,198696,834.4,563.6,-0.065,5233,0,0,16000
86498390,198697,834.4,563.5,-0.044,5231,0,0,16000
86531828,198698,834.5,563.5,-0.048,5308,0,0,16000
86565082,198699,834.5,563.6,-0.054,5327,0,0,16000
86598394,198700,834.3,563.6,-0.052,5032,0,0,16000
86631745,198701,834.3,563.5,-0.046,5204,0,0,16000
86665116,198702,834.4,563.5,-0.059,5281,0,0,16000
86698447,198703,834.4,563.5,-0.067,5113,0,0,16000
86731788,198704,834.5,563.6,-0.071,5138,0,0,16000
86765100,198705,834.4,563.6,-0.071,5275,0,0,16000
86798469,198706,834.4,563.5,-0.059,5179,0,0,16000
86831758,198707,834.4,563.5,-0.063,5166,0,0,16000
86865060,198708,834.4,563.5,-0.058,5220,0,0,16000
86898491,198709,834.4,563.5,-0.062,5188,0,0,16000
86931790,198710,834.3,563.5,-0.041,5216,0,0,16000
86965127,198711,834.5,563.5,-0.057,5213,0,0,16000
86998444,198712,834.4,563.5,-0.059,5051,0,0,16000
87031801,198713,834.3,563.5,-0.056,5140,0,0,16000
87065067,198714,834.5,563.5,-0.047,5280,0,0,16000
87098424,198715,834.4,563.6,-0.054,5246,0,0,16000
87131760,198716,834.4,563.5,-0.049,5220,0,0,16000
87165120,198717,834.3,563.5,-0.083,5275,0,0,16000
87198450,198718,834.3,563.6,-0.069,5297,0,0,16000
87231778,198719,834.3,563.5,-0.075,5333,0,0,16000
87265118,198720,834.3,563.5,-0.058,5405,0,0,16000
87298473,198721,834.3,563.6,-0.054,5292,0,0,16000
87331792,198722,834.3,563.5,-0.048,5392,0,0,16000
87365067,198723,834.4,563.6,-0.054,5243,0,0,16000
87398473,198724,834.2,563.5,-0.066,5424,0,0,16000
87431750,198725,834.2,563.6,-0.059,5254,0,0,16000
87465127,198726,834.3,563.5,-0.030,5327,0,0,16000
87498427,198727,834.3,563.5,-0.037,5332,0,0,16000
87531777,198728,834.3,563.6,-0.044,5194,0,0,16000
87565090,198729,834.2,563.5,-0.042,5287,0,0,16000
87598416,198730,834.3,563.5,-0.055,5412,0,0,16000
87631763,198731,834.3,563.6,-0.063,5169,0,0,16000
87665097,198732,834.2,563.5,-0.058,5230,0,0,16000
87698370,198733,834.4,563.5,-0.058,5259,0,0,16000
87731704,198734,834.3,563.6,-0.034,5270,0,0,16000
87765093,198735,834.3,563.5,-0.045,5291,0,0,16000
87798370,198736,834.3,563.6,-0.031,5243,0,0,16000
87831867,198737,834.2,563.5,-0.027,5430,0,0,16000
87865115,198738,834.2,563.6,-0.052,5241,0,0,16000
87898402,198739,834.3,563.5,-0.045,5151,0,0,16000
87931714,198740,834.4,563.6,-0.052,5081,0,0,16000
87965136,198741,834.3,563.6,-0.050,5235,0,0,16000
87998400,198742,834.2,563.5,-0.053,5238,0,0,16000
88031727,198743,834.2,563.6,-0.042,5224,0,0,16000
88065009,198744,834.2,563.6,-0.048,5094,0,0,16000
88098449,198745,834.3,563.6,-0.059,5223,0,0,16000
88131849,198746,834.3,563.6,-0.046,5109,0,0,16000
