# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-06T10:55:10.489690743+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
13333036,38999,704.9,497.1,0.480,7082,0,0,16000
13366415,39000,703.3,496.7,0.460,7022,0,0,16000
13399679,39001,701.8,496.0,0.465,6955,0,0,16000
13432952,39002,700.1,495.6,0.400,6946,0,0,16000
13466367,39003,698.3,495.6,0.324,7119,0,0,16000
13500152,39004,696.4,495.8,0.259,7068,0,0,16000
13533006,39005,694.8,496.0,0.218,7116,0,0,16000
13566460,39006,692.6,495.8,0.210,6890,0,0,16000
13599692,39007,690.6,495.5,0.224,6834,0,0,16000
13632946,39008,688.7,495.3,0.204,6983,0,0,16000
13666440,39009,686.9,494.6,0.237,7128,0,0,16000
13699976,39010,684.7,494.0,0.262,7101,0,0,16000
13732948,39011,683.0,493.5,0.309,7163,0,0,16000
13766332,39012,681.3,493.0,0.322,6955,0,0,16000
13799963,39013,679.6,492.4,0.359,6993,0,0,16000
13832997,39014,677.5,491.3,0.399,6882,0,0,16000
13866523,39015,675.9,490.4,0.451,6932,0,0,16000
13900007,39016,674.4,489.7,0.472,6969,0,0,16000
13932975,39017,673.4,489.3,0.495,6844,0,0,16000
13966484,39018,672.4,488.1,0.575,6927,0,0,16000
13999678,39019,671.5,486.9,0.653,6845,0,0,16000
14032886,39020,670.1,485.8,0.669,6745,0,0,16000
14066361,39021,668.8,484.4,0.711,6865,0,0,16000
14099583,39022,668.1,483.1,0.837,6823,0,0,16000
14132955,39023,667.5,481.5,0.961,6985,0,0,16000
14166264,39024,667.2,479.7,1.040,6874,0,0,16000
14199524,39025,666.5,477.8,1.086,6784,0,0,16000
14233218,39026,665.9,475.5,1.135,6991,0,0,16000
14266277,39027,665.1,473.4,1.171,6899,0,0,16000
14299612,39028,664.7,471.8,1.157,7048,0,0,16000
14332922,39029,664.0,469.7,1.158,6841,0,0,16000
14366302,39030,663.3,467.9,1.176,7073,0,0,16000
14399639,39031,662.4,465.2,1.165,6940,0,0,16000
14433181,39032,661.7,463.2,1.190,7000,0,0,16000
14466264,39033,660.9,460.7,1.186,6680,0,0,16000
14500196,39034,660.1,458.5,1.200,6781,0,0,16000
14533047,39035,659.3,456.2,1.213,6882,0,0,16000
14566292,39036,658.4,453.6,1.192,6976,0,0,16000
14600139,39037,657.6,451.4,1.191,6961,0,0,16000
14632977,39038,656.7,448.7,1.190,6991,0,0,16000
14666274,39039,655.8,446.5,1.223,6896,0,0,16000
14699665,39040,654.8,443.8,1.216,6636,0,0,16000
14732914,39041,653.9,441.2,1.226,6902,0,0,16000
14766847,39042,653.1,438.6,1.225,6825,0,0,16000
14799961,39043,652.3,436.0,1.239,6818,0,0,16000
14833225,39044,651.4,433.8,1.219,6818,0,0,16000
14866294,39045,650.7,431.4,1.228,6828,0,0,16000
14899789,39046,649.9,429.1,1.226,6761,0,0,16000
14933113,39047,648.9,426.4,1.195,6658,0,0,16000
14966316,39048,647.8,424.2,1.185,6579,0,0,16000
14999615,39049,646.8,421.5,1.180,6621,0,0,16000
15033071,39050,645.7,419.5,1.137,6614,0,0,16000
15066247,39051,644.5,417.4,1.111,6539,0,0,16000
15099621,39052,643.4,415.0,1.109,6540,0,0,16000
15132926,39053,642.5,412.9,1.116,6516,0,0,16000
15166605,39054,641.3,410.4,1.108,6541,0,0,16000
15199516,39055,640.2,408.5,1.082,6560,0,0,16000
15232935,39056,639.0,406.1,1.077,6437,0,0,16000
15266356,39057,637.7,404.1,1.073,6493,0,0,16000
15299591,39058,636.2,401.7,1.056,6332,0,0,16000
15333125,39059,634.9,399.4,1.028,6369,0,0,16000
15366291,39060,633.7,397.3,1.032,6473,0,0,16000
15399621,39061,632.4,394.9,1.037,6386,0,0,16000
15432867,39062,631.1,392.6,1.041,6481,0,0,16000
15466289,39063,629.4,390.1,1.045,6435,0,0,16000
15499653,39064,627.8,387.9,1.005,6416,0,0,16000
15532880,39065,626.4,385.7,0.975,6505,0,0,16000
15566278,39066,624.6,383.3,0.963,6403,0,0,16000
15599639,39067,623.4,381.0,0.966,6226,0,0,16000
15632968,39068,621.9,378.8,0.943,6266,0,0,16000
15666550,39069,619.9,376.2,0.957,6286,0,0,16000
15699630,39070,618.3,374.2,0.942,6381,0,0,16000
15732910,39071,616.5,371.6,0.935,6325,0,0,16000
15766390,39072,614.8,369.5,0.946,6222,0,0,16000
15799595,39073,613.1,367.3,0.932,6232,0,0,16000
15832924,39074,611.1,365.1,0.888,6337,0,0,16000
15866560,39075,609.1,363.4,0.873,6158,0,0,16000
15899592,39076,606.6,361.6,0.843,6157,0,0,16000
15932964,39077,604.6,359.9,0.816,6142,0,0,16000
15966238,39078,602.2,357.8,0.773,6190,0,0,16000
15999847,39079,600.1,356.0,0.762,6165,0,0,16000
16033190,39080,598.4,354.8,0.728,6166,0,0,16000
16066672,39081,596.2,353.4,0.712,6112,0,0,16000
16099627,39082,593.9,351.8,0.717,6077,0,0,16000
16133060,39083,591.4,349.9,0.686,6230,0,0,16000
16166627,39084,589.4,348.6,0.680,5998,0,0,16000
16199631,39085,587.1,346.9,0.663,6046,0,0,16000
16233099,39086,584.8,345.4,0.676,6110,0,0,16000
16266322,39087,582.9,343.8,0.663,6001,0,0,16000
16299582,39088,580.7,342.0,0.682,6094,0,0,16000
16332926,39089,579.0,340.8,0.681,5853,0,0,16000
16366285,39090,576.9,339.3,0.669,5859,0,0,16000
16399567,39091,575.0,338.0,0.679,5945,0,0,16000
16432921,39092,572.7,336.3,0.666,6012,0,0,16000
16466201,39093,571.0,335.1,0.658,5748,0,0,16000
16499590,39094,569.0,333.6,0.666,5723,0,0,16000
16532921,39095,566.8,332.1,0.662,5804,0,0,16000
16566236,39096,565.1,330.7,0.648,5756,0,0,16000
16599575,39097,562.7,329.1,0.657,5657,0,0,16000
16632906,39098,560.9,327.7,0.669,5638,0,0,16000
16666699,39099,558.8,326.0,0.670,5586,0,0,16000
16699977,39100,557.1,324.6,0.700,5511,0,0,16000
16732936,39101,555.1,322.8,0.709,5634,0,0,16000
16766350,39102,553.2,321.4,0.728,5619,0,0,16000
16800275,39103,551.6,320.0,0.698,5560,0,0,16000
16833142,39104,549.5,318.3,0.722,5501,0,0,16000
16866282,39105,548.2,316.8,0.725,5638,0,0,16000
16899737,39106,546.2,315.1,0.731,5466,0,0,16000
16933049,39107,544.4,313.4,0.735,5401,0,0,16000
16966428,39108,542.7,311.7,0.740,5460,0,0,16000
16999726,39109,542.3,311.7,0.759,5388,0,0,16000
17033001,39110,542.0,311.8,0.746,5497,0,0,16000
17066334,39111,540.7,311.9,0.644,5605,0,0,16000
17099981,39112,539.3,312.6,0.453,5444,0,0,16000
17133008,39113,537.6,312.9,0.383,5611,0,0,16000
17166442,39114,535.6,313.0,0.294,5436,0,0,16000
17199854,39115,533.5,313.3,0.224,5574,0,0,16000
17232973,39116,530.5,313.4,0.190,5545,0,0,16000
17266328,39117,528.0,313.6,0.160,5589,0,0,16000
17299647,39118,525.4,313.6,0.106,5455,0,0,16000
17333039,39119,522.3,313.7,0.091,5381,0,0,16000
17366423,39120,519.4,313.7,0.060,5440,0,0,16000
17399672,39121,516.7,313.7,0.052,5305,0,0,16000
17433038,39122,513.0,313.8,0.041,5520,0,0,16000
17466385,39123,509.9,314.0,0.060,5309,0,0,16000
17499684,39124,506.9,314.0,0.040,5355,0,0,16000
17532884,39125,503.7,314.0,0.058,5344,0,0,16000
17566343,39126,500.9,314.0,0.055,5327,0,0,16000
17599808,39127,497.6,314.1,0.034,5336,0,0,16000
17633028,39128,494.5,313.9,0.046,5361,0,0,16000
17666417,39129,491.7,314.0,0.066,5177,0,0,16000
17699576,39130,488.6,314.0,0.045,5315,0,0,16000
17732973,39131,485.3,313.8,0.046,5125,0,0,16000
17766392,39132,483.0,313.9,0.027,5309,0,0,16000
17799663,39133,479.6,314.0,0.005,5108,0,0,16000
17833039,39134,476.3,314.0,0.050,5160,0,0,16000
17866315,39135,473.4,313.9,0.082,5063,0,0,16000
17899681,39136,470.2,313.9,0.084,5111,0,0,16000
17933054,39137,467.1,313.4,0.099,4950,0,0,16000
17966341,39138,464.2,313.1,0.122,5030,0,0,16000
17999782,39139,461.0,313.0,0.131,4867,0,0,16000
18033146,39140,457.6,312.7,0.149,5006,0,0,16000
18066288,39141,454.7,312.1,0.192,4793,0,0,16000
18099748,39142,451.9,311.8,0.201,4770,0,0,16000
18132996,39143,448.8,311.4,0.244,4856,0,0,16000
18166382,39144,446.3,310.7,0.277,4853,0,0,16000
18199579,39145,443.5,310.3,0.256,4890,0,0,16000
18233050,39146,440.3,309.3,0.264,4830,0,0,16000
18266504,39147,437.4,308.5,0.272,4697,0,0,16000
18299649,39148,434.9,307.9,0.287,4829,0,0,16000
18333012,39149,431.8,307.2,0.284,4614,0,0,16000
18366383,39150,429.5,306.3,0.334,4737,0,0,16000
18399723,39151,427.0,305.5,0.357,4611,0,0,16000
18433051,39152,424.7,304.3,0.426,4548,0,0,16000
18466363,39153,423.2,303.1,0.489,4702,0,0,16000
18499733,39154,420.8,301.6,0.537,4611,0,0,16000
18532997,39155,418.8,300.1,0.616,4498,0,0,16000
18566362,39156,417.0,298.8,0.632,4481,0,0,16000
18599806,39157,415.4,297.1,0.702,4403,0,0,16000
18633104,39158,413.6,295.4,0.765,4340,0,0,16000
18666276,39159,411.9,293.5,0.770,4397,0,0,16000
18699602,39160,410.5,292.0,0.794,4325,0,0,16000
18732962,39161,409.1,290.6,0.765,4273,0,0,16000
18766402,39162,407.4,288.7,0.788,4289,0,0,16000
18799659,39163,406.2,287.4,0.796,4295,0,0,16000
18833024,39164,404.4,285.8,0.794,4276,0,0,16000
18866341,39165,402.8,284.4,0.775,4349,0,0,16000
18899607,39166,400.9,282.9,0.757,4212,0,0,16000
18933024,39167,399.0,281.3,0.741,4345,0,0,16000
18966352,39168,397.3,280.2,0.755,4174,0,0,16000
18999688,39169,395.3,278.7,0.748,4113,0,0,16000
19032976,39170,393.3,277.7,0.666,4240,0,0,16000
19066447,39171,391.2,277.3,0.538,4221,0,0,16000
19099641,39172,388.6,277.0,0.391,4191,0,0,16000
19132984,39173,386.2,277.0,0.321,4217,0,0,16000
19166339,39174,383.6,276.6,0.277,4155,0,0,16000
19199584,39175,380.7,276.2,0.242,4180,0,0,16000
19232913,39176,378.1,276.1,0.265,4154,0,0,16000
19266378,39177,375.4,275.6,0.220,4169,0,0,16000
19299659,39178,372.8,275.2,0.203,4158,0,0,16000
19333386,39179,370.4,275.0,0.148,4054,0,0,16000
19366238,39180,368.1,275.0,0.123,3962,0,0,16000
19399545,39181,366.9,275.4,0.099,3973,0,0,16000
19432936,39182,365.0,275.7,0.090,3889,0,0,16000
19466352,39183,363.7,276.1,0.082,3984,0,0,16000
19499654,39184,362.0,276.4,0.092,3795,0,0,16000
19532922,39185,360.0,276.3,0.075,3946,0,0,16000
19566419,39186,357.9,276.3,0.114,3948,0,0,16000
19599916,39187,356.2,276.3,0.112,4022,0,0,16000
19633041,39188,354.3,276.2,0.074,3867,0,0,16000
19666350,39189,352.2,276.1,0.075,3902,0,0,16000
19699745,39190,350.1,275.8,0.089,3930,0,0,16000
19732985,39191,347.4,276.0,0.084,3969,0,0,16000
19766414,39192,345.5,276.0,0.077,3891,0,0,16000
19799601,39193,343.9,276.0,0.135,3842,0,0,16000
19832992,39194,342.8,276.0,0.110,3778,0,0,16000
19866289,39195,341.6,276.0,0.100,3906,0,0,16000
19899647,39196,340.1,275.9,0.105,3841,0,0,16000
19933044,39197,338.0,275.9,0.103,3893,0,0,16000
19966347,39198,336.6,275.9,0.118,3837,0,0,16000
19999571,39199,334.6,275.8,0.123,3710,0,0,16000
20032941,39200,333.3,275.4,0.177,3822,0,0,16000
20066418,39201,331.5,274.6,0.276,3742,0,0,16000
20099902,39202,330.8,273.8,0.368,3778,0,0,16000
20132959,39203,329.5,272.8,0.468,3602,0,0,16000
20166621,39204,328.1,271.5,0.559,3600,0,0,16000
20199648,39205,326.7,270.2,0.643,3630,0,0,16000
20232833,39206,325.6,268.7,0.627,3648,0,0,16000
20266224,39207,323.9,267.6,0.614,3518,0,0,16000
20299553,39208,322.0,266.6,0.597,3572,0,0,16000
20332853,39209,320.8,266.3,0.544,3579,0,0,16000
20366301,39210,319.0,266.0,0.497,3511,0,0,16000
20399597,39211,317.2,265.5,0.474,3451,0,0,16000
20432886,39212,315.5,265.1,0.391,3529,0,0,16000
20466404,39213,313.6,264.9,0.252,3537,0,0,16000
20499610,39214,311.9,264.9,0.173,3588,0,0,16000
20533121,39215,309.2,264.8,0.163,3516,0,0,16000
20566586,39216,306.9,264.7,0.143,3540,0,0,16000
20599602,39217,304.8,264.8,0.122,3532,0,0,16000
20633049,39218,302.6,265.0,0.089,3485,0,0,16000
20666228,39219,300.5,265.5,-0.044,3456,0,0,16000
20699547,39220,298.8,266.2,-0.139,3383,0,0,16000
20732938,39221,296.7,267.2,-0.281,3507,0,0,16000
20766275,39222,295.3,268.4,-0.352,3453,0,0,16000
20799574,39223,293.7,269.9,-0.446,3455,0,0,16000
20832902,39224,291.9,271.2,-0.478,3442,0,0,16000
20866194,39225,290.2,272.4,-0.504,3536,0,0,16000
20899818,39226,288.2,274.2,-0.515,3483,0,0,16000
20932865,39227,286.9,275.3,-0.562,3455,0,0,16000
20966134,39228,285.1,276.6,-0.572,3405,0,0,16000
20999497,39229,284.1,277.3,-0.571,3372,0,0,16000
21032868,39230,283.4,277.7,-0.546,3416,0,0,16000
21066265,39231,282.5,278.4,-0.544,3407,0,0,16000
21099715,39232,281.9,278.6,-0.559,3371,0,0,16000
21132903,39233,281.6,278.5,-0.521,3406,0,0,16000
21166206,39234,281.5,278.4,-0.506,3383,0,0,16000
21199608,39235,281.4,278.3,-0.452,3359,0,0,16000
21233254,39236,281.5,278.1,-0.411,3341,0,0,16000
21266570,39237,281.4,277.9,-0.327,3313,0,0,16000
21299542,39238,280.3,277.9,-0.243,3210,0,0,16000
21332999,39239,279.3,277.9,-0.249,3168,0,0,16000
21366425,39240,279.2,277.8,-0.234,3124,0,0,16000
21399629,39241,279.2,277.8,-0.224,3127,0,0,16000
21433012,39242,279.1,277.8,-0.182,3205,0,0,16000
21466336,39243,279.1,277.7,-0.209,3142,0,0,16000
21499603,39244,279.1,277.8,-0.184,3216,0,0,16000
21533041,39245,279.2,277.8,-0.200,3143,0,0,16000
21566344,39246,279.3,277.7,-0.192,3194,0,0,16000
21599937,39247,279.9,277.4,-0.170,3073,0,0,16000
21633105,39248,280.2,277.4,-0.191,3109,0,0,16000
21666244,39249,280.1,277.5,-0.194,3153,0,0,16000
21699664,39250,280.2,277.4,-0.203,3099,0,0,16000
21733012,39251,280.0,277.4,-0.211,3114,0,0,16000
21766298,39252,280.3,277.4,-0.204,3131,0,0,16000
21799549,39253,280.1,277.4,-0.180,3201,0,0,16000
21832930,39254,280.2,277.3,-0.210,3186,0,0,16000
21866382,39255,280.5,277.3,-0.191,3099,0,0,16000
21899635,39256,280.5,277.3,-0.198,3139,0,0,16000
21932933,39257,280.5,277.3,-0.197,3192,0,0,16000
21966617,39258,280.5,277.3,-0.175,3159,0,0,16000
21999669,39259,280.5,277.2,-0.182,3093,0,0,16000
22033024,39260,280.5,277.2,-0.225,3063,0,0,16000
22066228,39261,280.7,277.3,-0.229,3054,0,0,16000
22099525,39262,280.8,277.3,-0.217,3018,0,0,16000
22132847,39263,281.3,277.2,-0.223,3047,0,0,16000
22166515,39264,281.4,277.2,-0.232,2984,0,0,16000
22199520,39265,281.3,277.2,-0.251,3058,0,0,16000
22232795,39266,281.3,277.2,-0.256,3081,0,0,16000
22266196,39267,281.3,277.2,-0.245,3004,0,0,16000
22299707,39268,281.3,277.2,-0.240,3087,0,0,16000
22333030,39269,281.3,277.3,-0.277,3077,0,0,16000
22366607,39270,281.3,277.1,-0.272,2982,0,0,16000
22399550,39271,281.4,277.1,-0.272,3004,0,0,16000
22433224,39272,281.5,277.1,-0.276,2981,0,0,16000
22466196,39273,281.6,277.2,-0.286,3078,0,0,16000
22499502,39274,281.6,277.3,-0.286,2977,0,0,16000
22532785,39275,281.6,277.2,-0.292,2960,0,0,16000
22566186,39276,281.7,277.1,-0.287,2916,0,0,16000
22599560,39277,281.6,277.2,-0.297,3004,0,0,16000
22633022,39278,281.7,277.1,-0.278,2920,0,0,16000
22666111,39279,281.6,277.2,-0.283,3015,0,0,16000
22699464,39280,281.6,277.2,-0.280,2946,0,0,16000
22732735,39281,281.7,277.2,-0.339,2999,0,0,16000
22766154,39282,281.6,277.2,-0.312,3083,0,0,16000
22799694,39283,281.6,277.2,-0.271,3090,0,0,16000
22832894,39284,281.6,277.1,-0.275,2978,0,0,16000
22866436,39285,281.7,277.1,-0.272,2989,0,0,16000
22899890,39286,281.6,277.1,-0.320,3002,0,0,16000
22932861,39287,281.7,277.1,-0.319,3024,0,0,16000
22966195,39288,281.6,277.1,-0.324,2911,0,0,16000
22999569,39289,281.7,277.1,-0.299,3080,0,0,16000
23033137,39290,281.7,277.1,-0.292,2950,0,0,16000
23066211,39291,281.8,277.1,-0.309,2936,0,0,16000
23099735,39292,281.7,277.1,-0.320,2968,0,0,16000
23132930,39293,281.8,277.1,-0.310,2926,0,0,16000
23166324,39294,281.8,277.1,-0.287,2921,0,0,16000
23199594,39295,281.7,277.1,-0.318,2985,0,0,16000
23233025,39296,281.7,277.1,-0.334,2991,0,0,16000
23266287,39297,281.8,277.1,-0.325,2909,0,0,16000
23299576,39298,281.7,277.0,-0.313,2980,0,0,16000
23332959,39299,281.8,277.1,-0.328,2957,0,0,16000
23366413,39300,281.8,277.1,-0.295,2930,0,0,16000
23399635,39301,281.8,277.0,-0.309,2974,0,0,16000
23432933,39302,281.7,277.1,-0.315,3071,0,0,16000
23466242,39303,281.7,277.1,-0.310,2898,0,0,16000
23499594,39304,281.7,277.1,-0.331,3042,0,0,16000
23532814,39305,281.6,277.1,-0.327,3024,0,0,16000
23566333,39306,281.8,277.0,-0.323,2920,0,0,16000
23599625,39307,281.7,277.0,-0.322,3062,0,0,16000
23632908,39308,281.6,277.0,-0.323,2957,0,0,16000
23666232,39309,281.6,277.1,-0.356,2938,0,0,16000
23699631,39310,281.6,277.1,-0.328,3041,0,0,16000
23732945,39311,281.7,277.0,-0.348,3064,0,0,16000
23766268,39312,281.6,277.0,-0.326,3051,0,0,16000
23799710,39313,281.7,277.0,-0.337,2967,0,0,16000
23832973,39314,281.6,277.0,-0.324,2967,0,0,16000
23866451,39315,281.7,277.0,-0.298,2929,0,0,16000
23899873,39316,281.6,277.0,-0.306,2996,0,0,16000
23932937,39317,281.6,277.1,-0.326,2914,0,0,16000
23966333,39318,281.6,277.1,-0.352,2942,0,0,16000
23999615,39319,281.6,277.0,-0.349,3062,0,0,16000
24032976,39320,281.7,277.0,-0.336,2926,0,0,16000
24066464,39321,281.7,277.0,-0.341,2966,0,0,16000
24099588,39322,281.7,277.0,-0.329,3024,0,0,16000
24132895,39323,281.7,277.0,-0.352,2935,0,0,16000
24166257,39324,281.7,277.0,-0.343,2906,0,0,16000
24199575,39325,281.6,277.0,-0.331,2984,0,0,16000
24232966,39326,281.7,277.0,-0.309,2987,0,0,16000
24266157,39327,281.8,277.0,-0.354,3004,0,0,16000
24299634,39328,281.7,277.0,-0.322,2929,0,0,16000
24332883,39329,281.6,277.0,-0.314,2940,0,0,16000
24366231,39330,281.6,277.1,-0.314,3007,0,0,16000
24399877,39331,281.7,277.0,-0.333,2949,0,0,16000
24432826,39332,281.7,277.0,-0.315,2967,0,0,16000
24466210,39333,281.7,277.1,-0.287,2925,0,0,16000
24499471,39334,281.6,277.1,-0.315,2999,0,0,16000
24532986,39335,281.7,277.1,-0.330,3004,0,0,16000
24566144,39336,281.8,277.0,-0.337,3067,0,0,16000
24599564,39337,281.9,277.0,-0.315,2993,0,0,16000
24632938,39338,281.9,277.0,-0.312,3080,0,0,16000
24666198,39339,281.9,276.9,-0.333,3079,0,0,16000
24699504,39340,281.9,277.0,-0.310,3098,0,0,16000
24732798,39341,281.8,277.0,-0.328,2972,0,0,16000
24766137,39342,282.0,276.9,-0.354,3065,0,0,16000
24799560,39343,282.0,277.0,-0.346,3054,0,0,16000
24833094,39344,282.0,276.9,-0.319,2985,0,0,16000
24866174,39345,282.0,277.0,-0.354,3093,0,0,16000
24899680,39346,282.0,276.9,-0.346,3087,0,0,16000
24932907,39347,282.0,276.9,-0.323,3056,0,0,16000
24966369,39348,282.0,276.9,-0.350,3000,0,0,16000
24999557,39349,281.9,276.9,-0.345,3015,0,0,16000
25033064,39350,281.9,276.9,-0.343,3009,0,0,16000
25066091,39351,282.0,276.9,-0.357,3120,0,0,16000
25099484,39352,282.0,276.9,-0.323,2921,0,0,16000
25132930,39353,282.0,276.9,-0.342,3084,0,0,16000
25166176,39354,282.0,276.9,-0.325,3080,0,0,16000
25199655,39355,282.0,276.8,-0.354,3003,0,0,16000
25233000,39356,282.0,276.9,-0.324,3078,0,0,16000
25266239,39357,281.9,276.9,-0.341,2961,0,0,16000
25299462,39358,282.0,276.9,-0.366,3076,0,0,16000
25332883,39359,282.0,277.0,-0.333,3025,0,0,16000
25366245,39360,281.9,276.9,-0.338,3031,0,0,16000
25399618,39361,282.0,276.9,-0.326,3000,0,0,16000
25432880,39362,282.0,276.8,-0.356,2998,0,0,16000
25466292,39363,281.9,276.9,-0.361,2964,0,0,16000
25499561,39364,282.0,276.9,-0.342,3021,0,0,16000
25532919,39365,282.0,276.9,-0.354,3057,0,0,16000
25566470,39366,281.9,276.9,-0.349,3022,0,0,16000
25599436,39367,281.9,276.8,-0.348,2981,0,0,16000
25632907,39368,281.9,276.8,-0.351,2975,0,0,16000
25666162,39369,281.9,276.9,-0.343,2965,0,0,16000
25699440,39370,281.9,276.8,-0.339,2989,0,0,16000
25733067,39371,281.9,276.8,-0.339,2975,0,0,16000
25766145,39372,281.9,276.9,-0.342,2969,0,0,16000
25799470,39373,281.9,276.9,-0.330,2961,0,0,16000
25832759,39374,282.0,276.9,-0.367,3003,0,0,16000
25866110,39375,281.9,276.8,-0.351,2965,0,0,16000
25899616,39376,281.9,276.8,-0.359,3133,0,0,16000
25932859,39377,281.9,276.9,-0.366,3119,0,0,16000
25966202,39378,281.9,276.9,-0.329,2977,0,0,16000
25999517,39379,281.9,276.9,-0.334,2963,0,0,16000
26032815,39380,281.9,276.8,-0.337,3117,0,0,16000
26066146,39381,281.9,276.8,-0.347,3079,0,0,16000
26099528,39382,282.0,276.8,-0.374,3043,0,0,16000
26132897,39383,281.9,276.9,-0.342,2945,0,0,16000
26166367,39384,281.8,276.9,-0.327,3085,0,0,16000
26199862,39385,282.0,276.8,-0.344,2998,0,0,16000
26232821,39386,281.9,276.8,-0.363,3032,0,0,16000
26266155,39387,282.0,276.8,-0.353,3053,0,0,16000
26299513,39388,281.8,276.9,-0.381,3067,0,0,16000
26332886,39389,281.9,276.9,-0.359,3003,0,0,16000
26366599,39390,281.9,276.9,-0.350,3044,0,0,16000
26399679,39391,281.9,276.8,-0.358,3037,0,0,16000
26432810,39392,281.9,276.8,-0.335,2998,0,0,16000
26466124,39393,281.9,276.9,-0.347,2995,0,0,16000
26499854,39394,281.9,276.9,-0.353,3004,0,0,16000
26532836,39395,281.9,276.9,-0.346,3000,0,0,16000
26566279,39396,281.9,276.9,-0.324,3006,0,0,16000
26599545,39397,281.9,276.8,-0.340,2961,0,0,16000
26632821,39398,282.0,276.8,-0.339,3052,0,0,16000
26666226,39399,281.9,276.9,-0.352,2953,0,0,16000
26699507,39400,281.8,276.9,-0.352,2954,0,0,16000
26732849,39401,281.9,276.8,-0.360,3004,0,0,16000
26766181,39402,281.9,276.9,-0.340,3022,0,0,16000
26799529,39403,281.8,276.9,-0.322,2928,0,0,16000
26832783,39404,281.8,276.9,-0.349,3067,0,0,16000
26866167,39405,281.8,276.8,-0.329,2892,0,0,16000
26899589,39406,281.9,276.8,-0.336,3003,0,0,16000
26932874,39407,281.9,276.9,-0.352,3069,0,0,16000
26966337,39408,281.9,276.9,-0.346,3069,0,0,16000
26999589,39409,281.9,276.9,-0.322,2945,0,0,16000
27032930,39410,281.9,276.9,-0.325,3050,0,0,16000
27066292,39411,281.9,276.8,-0.355,3063,0,0,16000
27099595,39412,281.9,276.8,-0.331,3057,0,0,16000
27132692,39413,281.9,276.8,-0.323,3039,0,0,16000
27166189,39414,281.8,276.8,-0.360,3005,0,0,16000
27199418,39415,281.9,276.9,-0.327,3039,0,0,16000
27232852,39416,281.9,276.9,-0.342,3002,0,0,16000
27266042,39417,281.9,276.9,-0.350,2970,0,0,16000
27299502,39418,281.9,276.8,-0.331,3009,0,0,16000
27332777,39419,281.9,276.8,-0.319,3006,0,0,16000
27366073,39420,281.8,276.9,-0.339,3031,0,0,16000
27399461,39421,281.8,276.9,-0.337,2935,0,0,16000
27432881,39422,281.9,276.8,-0.346,3023,0,0,16000
27466031,39423,282.0,276.8,-0.331,3014,0,0,16000
27499446,39424,282.0,276.8,-0.339,3063,0,0,16000
27532867,39425,282.1,276.8,-0.351,3151,0,0,16000
27566263,39426,282.1,276.9,-0.366,3155,0,0,16000
27599526,39427,282.1,276.8,-0.362,3089,0,0,16000
27632713,39428,282.2,276.9,-0.380,3269,0,0,16000
27666164,39429,282.5,276.9,-0.426,3313,0,0,16000
27699470,39430,282.4,276.9,-0.436,3251,0,0,16000
27732937,39431,282.5,276.9,-0.467,3319,0,0,16000
27766134,39432,282.6,276.9,-0.601,3286,0,0,16000
27799415,39433,283.1,277.1,-0.806,3363,0,0,16000
27832915,39434,283.3,277.7,-0.976,3480,0,0,16000
27866152,39435,283.4,278.4,-1.102,3443,0,0,16000
27899511,39436,283.3,279.3,-1.196,3467,0,0,16000
27933064,39437,283.4,280.0,-1.375,3417,0,0,16000
27966175,39438,283.5,281.5,-1.549,3339,0,0,16000
27999460,39439,284.0,282.9,1.510,3327,0,0,16000
28032888,39440,284.2,284.2,1.423,3335,0,0,16000
28066140,39441,285.0,285.7,1.259,3411,0,0,16000
28099810,39442,285.9,287.2,1.143,3391,0,0,16000
28133079,39443,287.0,288.6,1.089,3506,0,0,16000
28166613,39444,288.2,290.3,1.057,3390,0,0,16000
28199427,39445,289.6,292.4,0.986,3426,0,0,16000
28232979,39446,290.9,293.9,0.957,3632,0,0,16000
28266106,39447,292.3,295.6,0.972,3578,0,0,16000
28299455,39448,293.8,297.5,0.899,3495,0,0,16000
28332985,39449,295.0,299.1,0.875,3478,0,0,16000
28366659,39450,295.7,300.3,0.885,3507,0,0,16000
28399541,39451,296.1,301.4,0.907,3678,0,0,16000
28432940,39452,296.7,302.8,0.922,3761,0,0,16000
28466071,39453,298.0,304.4,0.899,3583,0,0,16000
28499404,39454,298.9,306.1,0.950,3675,0,0,16000
28532936,39455,300.1,308.0,0.997,3553,0,0,16000
28566213,39456,301.2,310.1,0.978,3588,0,0,16000
28599467,39457,302.5,312.2,1.019,3560,0,0,16000
