# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-06T14:56:00.511618585+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
14928433,472552,463.5,732.2,-1.515,4865,0,0,16000
14961811,472553,463.6,732.1,-1.517,4895,0,0,16000
14995078,472554,463.5,732.3,-1.522,4850,0,0,16000
15028471,472555,463.5,732.3,-1.518,4761,0,0,16000
15061822,472556,463.5,732.3,-1.519,4721,0,0,16000
15095106,472557,463.6,732.4,1.484,4922,0,0,16000
15128429,472558,464.6,732.2,1.201,4906,0,0,16000
15161773,472559,466.8,733.3,0.965,5081,0,0,16000
15195090,472560,469.6,736.2,0.870,4906,0,0,16000
15228542,472561,472.0,738.2,0.895,5041,0,0,16000
15261700,472562,475.0,741.3,0.837,5007,0,0,16000
15295101,472563,477.5,744.1,0.914,5081,0,0,16000
15328494,472564,480.2,748.5,0.866,5105,0,0,16000
15361758,472565,482.2,751.0,0.906,4995,0,0,16000
15395107,472566,484.3,753.2,0.846,4865,0,0,16000
15428715,472567,486.1,755.7,0.916,4803,0,0,16000
15461798,472568,486.7,758.8,1.028,4885,0,0,16000
15495095,472569,487.0,759.5,1.000,4901,0,0,16000
15528541,472570,487.4,759.9,1.037,4792,0,0,16000
15561818,472571,487.5,762.4,1.147,4693,0,0,16000
15595139,472572,487.0,764.9,1.401,4626,0,0,16000
15628472,472573,485.4,768.5,-1.396,4752,0,0,16000
15661794,472574,482.4,771.6,-1.403,4566,0,0,16000
15695139,472575,482.8,774.2,-1.353,4465,0,0,16000
15728486,472576,482.8,776.7,-1.421,4399,0,0,16000
15761805,472577,483.8,779.1,-1.403,4616,0,0,16000
15795207,472578,484.0,782.1,-1.452,4631,0,0,16000
15828475,472579,483.9,784.7,-1.537,4462,0,0,16000
15861811,472580,484.2,787.7,1.520,4558,0,0,16000
15895088,472581,485.0,790.3,1.487,4481,0,0,16000
15928513,472582,485.5,792.3,1.378,4366,0,0,16000
15961810,472583,486.6,794.0,1.277,4101,0,0,16000
15995126,472584,486.4,796.0,1.309,4457,0,0,16000
16028554,472585,487.2,798.3,1.275,4506,0,0,16000
16061776,472586,487.9,801.0,1.207,4441,0,0,16000
16095110,472587,489.3,803.2,1.163,4440,0,0,16000
16128483,472588,490.7,804.4,0.785,4310,0,0,16000
16161812,472589,492.2,804.8,0.721,4213,0,0,16000
16195068,472590,492.9,805.0,0.732,4147,0,0,16000
16228498,472591,494.3,805.7,0.677,4191,0,0,16000
16261720,472592,495.2,806.6,0.874,4280,0,0,16000
16295221,472593,495.6,807.9,0.910,4297,0,0,16000
16328531,472594,496.4,809.0,0.874,4547,0,0,16000
16361801,472595,498.2,810.9,0.841,4580,0,0,16000
16395061,472596,499.6,812.1,0.797,4538,0,0,16000
16428485,472597,500.4,813.2,0.777,4438,0,0,16000
16461742,472598,501.3,814.4,0.782,4428,0,0,16000
16495116,472599,502.1,816.6,1.022,4459,0,0,16000
16528539,472600,502.5,819.2,1.288,4522,0,0,16000
16561767,472601,503.0,822.0,1.284,4441,0,0,16000
16595040,472602,503.9,823.9,1.322,4295,0,0,16000
16628546,472603,505.0,826.4,1.260,4210,0,0,16000
16661775,472604,505.4,827.6,1.217,4106,0,0,16000
16695116,472605,506.5,829.7,1.273,4081,0,0,16000
16728491,472606,506.4,832.1,1.350,4171,0,0,16000
16761816,472607,506.7,833.7,1.374,4186,0,0,16000
16795058,472608,507.1,835.9,1.375,4185,0,0,16000
16828578,472609,507.8,836.7,1.315,3991,0,0,16000
16861767,472610,508.8,837.4,1.096,4028,0,0,16000
16895247,472611,510.6,838.6,0.954,4189,0,0,16000
16928526,472612,512.4,839.6,0.707,4209,0,0,16000
16961781,472613,514.3,839.9,0.531,4316,0,0,16000
16995087,472614,516.8,840.4,0.501,4238,0,0,16000
17028547,472615,519.4,841.3,0.514,4175,0,0,16000
17061764,472616,521.8,842.3,0.569,4310,0,0,16000
17095106,472617,524.3,844.2,0.718,4351,0,0,16000
17128453,472618,525.8,845.9,0.652,4354,0,0,16000
17162097,472619,528.3,847.7,0.679,4161,0,0,16000
17195161,472620,530.2,850.2,0.801,4388,0,0,16000
17228569,472621,531.9,853.0,0.887,4204,0,0,16000
17261817,472622,534.2,855.8,0.966,4243,0,0,16000
17295178,472623,536.1,857.5,0.911,4111,0,0,16000
17328485,472624,537.5,858.4,0.842,4109,0,0,16000
17361792,472625,539.3,858.8,0.780,3990,0,0,16000
17395097,472626,541.2,859.4,0.531,4136,0,0,16000
17428427,472627,543.5,859.3,0.342,4238,0,0,16000
17461772,472628,546.8,859.8,0.366,4312,0,0,16000
17495104,472629,549.8,861.1,0.416,4349,0,0,16000
17528431,472630,553.0,863.2,0.530,4247,0,0,16000
17561808,472631,554.7,865.8,0.737,4316,0,0,16000
17595178,472632,556.4,868.4,0.810,4264,0,0,16000
17628520,472633,556.8,870.5,1.094,4186,0,0,16000
17661763,472634,556.4,873.0,1.327,4188,0,0,16000
17695076,472635,556.4,875.4,1.394,4116,0,0,16000
17728366,472636,556.2,877.1,1.484,4065,0,0,16000
17761812,472637,555.9,879.4,1.489,3896,0,0,16000
17795030,472638,555.7,881.1,1.535,3918,0,0,16000
17828848,472639,554.1,883.2,-1.295,4094,0,0,16000
17861796,472640,552.5,885.2,-1.209,4035,0,0,16000
17895025,472641,551.7,887.3,-1.190,3884,0,0,16000
17928454,472642,550.4,889.9,-1.180,3821,0,0,16000
17961979,472643,549.5,892.5,-1.222,3912,0,0,16000
17995111,472644,548.8,895.1,-1.223,4055,0,0,16000
18028443,472645,548.1,896.8,-1.239,3960,0,0,16000
18061794,472646,547.4,898.9,-1.257,3730,0,0,16000
18095035,472647,547.3,900.3,-1.296,3703,0,0,16000
18128418,472648,546.6,902.1,-1.332,3854,0,0,16000
18161798,472649,547.1,903.8,-1.487,3887,0,0,16000
18195078,472650,547.9,905.0,1.530,3813,0,0,16000
18228469,472651,548.6,906.1,1.414,3625,0,0,16000
18261843,472652,549.6,907.0,1.274,3632,0,0,16000
18295147,472653,552.0,907.5,1.028,3657,0,0,16000
18328524,472654,553.5,908.7,0.878,3882,0,0,16000
18361772,472655,554.8,909.4,0.839,3758,0,0,16000
18395002,472656,556.9,911.2,0.841,3767,0,0,16000
18429363,472657,559.1,913.1,0.733,3909,0,0,16000
18461821,472658,560.8,913.6,0.679,3774,0,0,16000
18495109,472659,562.5,914.2,0.611,3685,0,0,16000
18528496,472660,564.1,915.5,0.595,3716,0,0,16000
18561712,472661,565.2,916.4,0.647,3814,0,0,16000
18595240,472662,566.7,918.0,0.706,3878,0,0,16000
18628385,472663,568.4,919.2,0.712,3785,0,0,16000
18661842,472664,569.9,920.6,0.634,3664,0,0,16000
18695093,472665,572.2,921.7,0.614,3637,0,0,16000
18728475,472666,574.1,923.6,0.628,3732,0,0,16000
18762202,472667,575.9,925.0,0.650,3757,0,0,16000
18795075,472668,577.4,926.1,0.659,3541,0,0,16000
18828360,472669,578.7,927.0,0.682,3467,0,0,16000
18861715,472670,580.0,927.6,0.683,3538,0,0,16000
18895175,472671,580.4,928.3,0.659,3554,0,0,16000
18928472,472672,581.8,929.9,0.661,3734,0,0,16000
18961705,472673,582.9,930.9,0.717,3708,0,0,16000
18995050,472674,583.6,932.6,0.887,3872,0,0,16000
19028427,472675,582.9,934.2,1.149,3745,0,0,16000
19061761,472676,582.8,935.1,1.185,3431,0,0,16000
19095023,472677,582.5,935.6,1.320,3375,0,0,16000
19128465,472678,581.2,936.9,-1.537,3486,0,0,16000
19161726,472679,581.0,938.2,-1.461,3310,0,0,16000
19195069,472680,580.9,939.3,-1.501,3351,0,0,16000
19228481,472681,580.5,941.1,1.518,3417,0,0,16000
19261739,472682,580.6,941.8,1.460,3405,0,0,16000
19295037,472683,581.2,941.5,1.291,3185,0,0,16000
19328418,472684,582.9,941.0,0.963,3427,0,0,16000
19361779,472685,584.0,941.9,0.854,3528,0,0,16000
19395147,472686,585.1,943.4,0.685,3522,0,0,16000
19428610,472687,586.7,943.7,0.576,3535,0,0,16000
19461809,472688,588.6,945.2,0.534,3627,0,0,16000
19495106,472689,590.5,946.1,0.509,3606,0,0,16000
19528424,472690,592.5,947.4,0.546,3562,0,0,16000
19561845,472691,593.1,948.2,0.551,3583,0,0,16000
19595108,472692,593.9,949.0,0.494,3405,0,0,16000
19628446,472693,594.5,949.4,0.455,3502,0,0,16000
19661755,472694,594.6,949.4,0.447,3482,0,0,16000
19695140,472695,594.6,949.3,0.443,3447,0,0,16000
19728528,472696,594.5,949.3,0.437,3440,0,0,16000
19761751,472697,594.5,949.3,0.432,3404,0,0,16000
19795153,472698,594.5,949.3,0.444,3475,0,0,16000
19828418,472699,594.6,949.3,0.441,3459,0,0,16000
19861840,472700,593.6,949.6,0.631,3392,0,0,16000
19895169,472701,592.3,950.7,0.983,3550,0,0,16000
19928415,472702,592.2,951.8,1.039,3500,0,0,16000
19961726,472703,592.5,951.6,0.953,3552,0,0,16000
19995108,472704,592.0,950.5,0.498,3792,0,0,16000
20028405,472705,591.4,949.3,0.068,3738,0,0,16000
20061741,472706,591.1,948.4,-0.312,3736,0,0,16000
20095174,472707,590.6,946.7,-0.677,3774,0,0,16000
20128399,472708,591.0,945.0,-1.045,3679,0,0,16000
20161743,472709,591.5,942.6,-1.175,3807,0,0,16000
20195216,472710,592.2,940.1,-1.297,3918,0,0,16000
20228411,472711,592.1,939.6,-1.327,3951,0,0,16000
20261680,472712,592.0,939.7,-1.345,3853,0,0,16000
20295166,472713,591.9,939.7,-1.335,3901,0,0,16000
20328342,472714,591.9,939.8,-1.351,3900,0,0,16000
20361748,472715,591.9,939.8,-1.353,3883,0,0,16000
20395138,472716,591.9,939.8,-1.346,3842,0,0,16000
20428387,472717,591.9,939.8,-1.361,3922,0,0,16000
20461690,472718,591.7,939.8,-1.401,3973,0,0,16000
20495015,472719,591.0,938.4,1.314,4023,0,0,16000
20528401,472720,588.6,936.8,1.086,3925,0,0,16000
20561739,472721,586.9,933.7,1.076,4020,0,0,16000
20595153,472722,586.8,930.1,1.271,4084,0,0,16000
20628431,472723,586.3,926.7,1.344,3987,0,0,16000
20661741,472724,585.3,923.5,1.417,4088,0,0,16000
20695132,472725,584.7,919.6,1.469,4210,0,0,16000
20728404,472726,584.1,915.9,-1.563,4141,0,0,16000
20761744,472727,584.1,912.1,-1.563,4032,0,0,16000
20795104,472728,583.8,908.5,-1.522,4199,0,0,16000
20828410,472729,584.1,905.1,-1.528,4173,0,0,16000
20861791,472730,584.7,900.8,-1.330,4236,0,0,16000
20895112,472731,586.5,897.9,-1.197,4312,0,0,16000
20928332,472732,588.3,895.1,-1.086,4284,0,0,16000
20961673,472733,590.5,892.1,-1.013,4471,0,0,16000
20995101,472734,592.6,889.3,-1.021,4211,0,0,16000
21028440,472735,595.6,886.2,-0.905,4441,0,0,16000
21061780,472736,599.0,883.2,-0.861,4337,0,0,16000
21095025,472737,602.7,880.7,-0.670,4442,0,0,16000
21128775,472738,606.6,878.2,-0.661,4457,0,0,16000
21161714,472739,610.6,876.1,-0.525,4382,0,0,16000
21195039,472740,614.8,874.3,-0.574,4366,0,0,16000
21228399,472741,618.2,872.8,-0.527,4389,0,0,16000
21261875,472742,622.7,870.8,-0.583,4617,0,0,16000
21295079,472743,626.9,869.5,-0.416,4539,0,0,16000
21328448,472744,631.8,869.5,-0.329,4583,0,0,16000
21361728,472745,636.0,868.9,-0.300,4516,0,0,16000
21395021,472746,639.8,868.1,-0.333,4513,0,0,16000
21428369,472747,644.0,867.0,-0.282,4599,0,0,16000
21461720,472748,648.2,866.2,-0.292,4601,0,0,16000
21495031,472749,652.7,865.5,-0.182,4645,0,0,16000
21528544,472750,656.9,866.4,-0.075,4776,0,0,16000
21561659,472751,660.7,867.1,-0.146,4631,0,0,16000
21595054,472752,664.4,866.4,-0.163,4693,0,0,16000
21628325,472753,668.1,865.9,-0.305,4606,0,0,16000
21661707,472754,671.1,864.9,-0.318,4545,0,0,16000
21695021,472755,674.1,864.0,-0.388,4500,0,0,16000
21728479,472756,678.0,862.4,-0.398,4720,0,0,16000
21761820,472757,681.8,861.0,-0.432,4715,0,0,16000
21795141,472758,685.7,859.8,-0.494,4725,0,0,16000
21828375,472759,688.4,857.5,-0.558,4739,0,0,16000
21861730,472760,690.5,855.5,-0.632,4771,0,0,16000
21894973,472761,692.1,853.2,-0.752,4637,0,0,16000
21928693,472762,693.6,850.9,-0.885,4749,0,0,16000
21961698,472763,694.7,848.2,-1.041,4854,0,0,16000
21995022,472764,694.9,845.0,-1.100,4962,0,0,16000
22028437,472765,695.6,841.4,-1.175,4938,0,0,16000
22062061,472766,695.8,838.2,-1.182,4993,0,0,16000
22095136,472767,696.4,834.7,-1.220,4920,0,0,16000
22128553,472768,697.1,831.0,-1.265,5049,0,0,16000
22161762,472769,697.2,827.9,-1.340,5127,0,0,16000
22195213,472770,697.0,824.1,-1.481,5026,0,0,16000
22228431,472771,696.2,820.8,1.545,5111,0,0,16000
22261713,472772,695.1,816.9,1.284,5311,0,0,16000
22295112,472773,693.5,814.8,1.260,5312,0,0,16000
22328570,472774,692.3,811.3,1.236,5323,0,0,16000
22361716,472775,690.5,807.6,1.235,5328,0,0,16000
22395098,472776,689.3,804.7,1.216,5350,0,0,16000
22428480,472777,687.6,800.9,1.240,5439,0,0,16000
22461711,472778,685.6,797.3,1.254,5560,0,0,16000
22495019,472779,684.4,793.5,1.338,5558,0,0,16000
22528662,472780,684.5,789.2,-1.476,5474,0,0,16000
22561693,472781,685.8,785.8,-1.254,5603,0,0,16000
22595113,472782,687.8,783.0,-0.972,5635,0,0,16000
22628438,472783,690.5,781.3,-0.837,5528,0,0,16000
22661774,472784,693.4,778.7,-0.806,5630,0,0,16000
22695101,472785,696.8,775.8,-0.779,5594,0,0,16000
22728543,472786,700.3,772.9,-0.800,5436,0,0,16000
22761790,472787,703.4,770.6,-0.742,5632,0,0,16000
22795048,472788,706.8,768.6,-0.686,5538,0,0,16000
22828482,472789,710.3,767.5,-0.390,5409,0,0,16000
22861768,472790,713.9,767.2,-0.321,5497,0,0,16000
22895078,472791,717.8,766.7,-0.190,5682,0,0,16000
22928488,472792,721.8,766.8,-0.248,5570,0,0,16000
22961706,472793,725.5,766.6,-0.237,5576,0,0,16000
22995270,472794,729.1,765.8,-0.273,5553,0,0,16000
23028408,472795,732.8,764.7,-0.339,5519,0,0,16000
23061771,472796,736.5,763.2,-0.344,5474,0,0,16000
23095021,472797,740.0,761.6,-0.394,5695,0,0,16000
23128594,472798,743.5,760.0,-0.356,5390,0,0,16000
23161768,472799,747.0,759.0,-0.410,5506,0,0,16000
23195092,472800,750.7,757.8,-0.328,5600,0,0,16000
23229197,472801,754.8,757.1,-0.266,5672,0,0,16000
23261721,472802,758.7,756.2,-0.251,5772,0,0,16000
23295099,472803,762.7,755.8,-0.131,5794,0,0,16000
23328438,472804,766.8,755.6,-0.129,5790,0,0,16000
23361760,472805,771.1,755.3,-0.056,5772,0,0,16000
23395295,472806,775.5,755.3,0.020,5742,0,0,16000
23428427,472807,780.1,755.9,0.097,5859,0,0,16000
23461728,472808,783.6,757.0,0.199,5721,0,0,16000
23494964,472809,786.1,758.5,0.346,5685,0,0,16000
23528400,472810,788.2,760.7,0.429,5577,0,0,16000
23561712,472811,790.7,762.0,0.380,5449,0,0,16000
23595045,472812,793.3,762.0,0.273,5466,0,0,16000
23628367,472813,796.0,762.3,0.222,5756,0,0,16000
23661802,472814,798.8,762.0,0.070,5529,0,0,16000
23695045,472815,801.4,761.4,-0.100,5434,0,0,16000
23728395,472816,802.9,760.5,-0.269,5639,0,0,16000
23761692,472817,804.4,759.1,-0.438,5616,0,0,16000
23795008,472818,806.0,756.6,-0.508,5538,0,0,16000
23828423,472819,808.8,753.7,-0.596,5552,0,0,16000
23861745,472820,811.0,750.9,-0.625,5599,0,0,16000
23894976,472821,811.6,750.0,-0.660,5615,0,0,16000
23928414,472822,811.7,749.9,-0.657,5626,0,0,16000
23961775,472823,811.6,749.9,-0.662,5715,0,0,16000
23994995,472824,811.6,749.9,-0.653,5535,0,0,16000
24028607,472825,811.6,749.9,-0.644,5673,0,0,16000
24061669,472826,811.7,749.9,-0.658,5549,0,0,16000
24095095,472827,811.7,749.9,-0.654,5607,0,0,16000
24128388,472828,811.6,749.9,-0.659,5667,0,0,16000
24161791,472829,811.6,749.9,-0.651,5563,0,0,16000
24195090,472830,811.6,749.9,-0.649,5619,0,0,16000
24228393,472831,811.6,749.9,-0.670,5543,0,0,16000
24261753,472832,813.1,748.4,-0.739,5600,0,0,16000
24295090,472833,814.1,746.4,-0.748,5569,0,0,16000
24328432,472834,816.8,743.4,-0.769,5611,0,0,16000
24361798,472835,819.0,741.7,-0.779,5780,0,0,16000
24395058,472836,820.8,739.9,-0.813,5692,0,0,16000
24428356,472837,822.5,738.2,-0.851,5709,0,0,16000
24461725,472838,824.4,735.8,-0.818,5658,0,0,16000
24494996,472839,827.1,732.9,-0.876,5814,0,0,16000
24528367,472840,828.2,731.5,-0.884,5659,0,0,16000
24561747,472841,828.9,730.7,-0.891,5635,0,0,16000
24595115,472842,828.8,730.7,-0.907,5610,0,0,16000
24628324,472843,829.0,730.5,-0.915,5619,0,0,16000
24661772,472844,828.9,730.6,-0.923,5763,0,0,16000
24695050,472845,828.9,730.6,-0.906,5644,0,0,16000
24728411,472846,828.9,730.6,-0.906,5606,0,0,16000
24761703,472847,828.9,730.6,-0.911,5669,0,0,16000
24795258,472848,829.0,730.6,-0.902,5598,0,0,16000
24828427,472849,828.9,730.6,-0.915,5816,0,0,16000
24861990,472850,829.0,730.6,-0.909,5562,0,0,16000
24895087,472851,829.0,730.6,-0.920,5729,0,0,16000
24928407,472852,829.1,730.7,-0.909,5621,0,0,16000
24961716,472853,829.3,730.7,-0.917,5629,0,0,16000
24995024,472854,829.3,730.8,-0.887,5695,0,0,16000
25028436,472855,829.6,730.8,-0.898,5747,0,0,16000
25061691,472856,830.0,731.0,-0.953,5707,0,0,16000
25094998,472857,829.9,730.4,-0.946,5775,0,0,16000
25128394,472858,830.1,730.1,-0.943,5748,0,0,16000
25161790,472859,830.0,730.0,-0.958,5843,0,0,16000
25195062,472860,829.9,729.7,-0.935,5840,0,0,16000
25228295,472861,829.9,729.5,-0.967,5778,0,0,16000
25261802,472862,830.0,729.8,-0.971,5879,0,0,16000
25295028,472863,830.0,729.8,-0.952,5780,0,0,16000
25328354,472864,830.0,729.7,-0.976,5887,0,0,16000
25361708,472865,829.8,729.5,-0.927,5806,0,0,16000
25395212,472866,829.9,729.7,-0.911,5848,0,0,16000
25428342,472867,829.8,729.6,-0.924,5826,0,0,16000
25461755,472868,829.7,729.6,-0.888,5729,0,0,16000
25495021,472869,829.8,729.5,-0.905,5836,0,0,16000
25528588,472870,829.8,729.5,-0.891,5756,0,0,16000
25561658,472871,829.7,729.5,-0.891,5784,0,0,16000
25595034,472872,829.8,729.3,-0.909,5795,0,0,16000
25628360,472873,829.8,729.2,-0.907,5732,0,0,16000
25661660,472874,829.8,729.2,-0.880,5724,0,0,16000
25695013,472875,829.8,729.2,-0.897,5796,0,0,16000
25728408,472876,829.7,729.1,-0.881,5831,0,0,16000
25761749,472877,829.8,729.1,-0.866,5767,0,0,16000
25795088,472878,830.1,729.5,-0.902,5697,0,0,16000
25828460,472879,829.9,729.3,-0.886,5812,0,0,16000
25861802,472880,829.9,729.2,-0.871,5747,0,0,16000
25895179,472881,829.6,728.9,-0.857,5698,0,0,16000
25928400,472882,829.8,728.7,-0.858,5629,0,0,16000
25961580,472883,829.8,729.3,-0.860,5767,0,0,16000
25995108,472884,829.9,729.1,-0.864,5807,0,0,16000
26028694,472885,830.0,729.1,-0.859,5854,0,0,16000
26061682,472886,830.1,729.1,-0.874,5817,0,0,16000
26095058,472887,830.1,729.2,-0.879,5851,0,0,16000
26129281,472888,830.2,729.2,-0.891,5894,0,0,16000
26161878,472889,830.2,729.2,-0.890,5924,0,0,16000
26195007,472890,830.5,729.2,-0.888,6042,0,0,16000
26228401,472891,830.3,729.3,-0.879,6082,0,0,16000
26263343,472892,830.2,729.2,-0.867,6059,0,0,16000
26295068,472893,830.3,729.2,-0.877,6067,0,0,16000
26328535,472894,830.4,729.1,-0.885,5934,0,0,16000
26361719,472895,830.3,729.2,-0.879,5872,0,0,16000
26394980,472896,830.1,729.3,-0.887,6008,0,0,16000
26428357,472897,830.2,729.2,-0.878,5960,0,0,16000
26461666,472898,830.1,729.2,-0.906,6031,0,0,16000
26495022,472899,830.8,729.5,-0.968,5995,0,0,16000
26528392,472900,829.8,730.8,-1.087,5834,0,0,16000
26561633,472901,829.5,731.3,-1.110,5825,0,0,16000
26595088,472902,829.6,731.6,-1.119,5848,0,0,16000
26628370,472903,829.6,731.6,-1.128,5546,0,0,16000
26661755,472904,829.6,731.7,-1.125,5586,0,0,16000
26695147,472905,829.6,731.6,-1.133,5653,0,0,16000
26728324,472906,829.6,731.5,-1.118,5738,0,0,16000
26761684,472907,829.6,731.6,-1.113,5763,0,0,16000
26795008,472908,829.6,731.6,-1.131,5648,0,0,16000
26828391,472909,829.6,731.5,-1.114,5564,0,0,16000
26861683,472910,829.7,731.4,-1.111,5561,0,0,16000
26895042,472911,829.7,731.4,-1.132,5612,0,0,16000
26928386,472912,829.7,731.5,-1.127,5615,0,0,16000
26961680,472913,829.7,731.5,-1.136,5606,0,0,16000
26994966,472914,829.7,731.4,-1.125,5631,0,0,16000
27028332,472915,829.8,731.5,-1.131,5672,0,0,16000
27061727,472916,830.1,730.8,-1.089,5852,0,0,16000
27095020,472917,829.4,731.9,-1.188,5729,0,0,16000
27128430,472918,828.7,733.2,-1.250,5585,0,0,16000
27161674,472919,828.3,734.3,-1.261,5268,0,0,16000
27195224,472920,828.0,735.2,-1.249,4946,0,0,16000
27228400,472921,828.3,734.9,-1.250,5050,0,0,16000
27261723,472922,828.3,735.0,-1.254,5298,0,0,16000
27294959,472923,829.8,732.6,-1.138,5664,0,0,16000
27328371,472924,831.4,729.5,-1.186,5854,0,0,16000
27361812,472925,833.5,727.1,-1.027,5691,0,0,16000
27395128,472926,838.3,723.4,-0.832,5801,0,0,16000
27428329,472927,841.9,720.4,-0.765,5944,0,0,16000
27461663,472928,845.4,716.2,-0.789,5726,0,0,16000
27495052,472929,850.0,711.4,-0.805,5851,0,0,16000
27528339,472930,853.3,707.3,-0.760,5716,0,0,16000
27561676,472931,855.6,705.0,-0.774,5812,0,0,16000
27595061,472932,858.8,702.3,-0.671,5840,0,0,16000
27628390,472933,863.8,699.9,-0.644,5974,0,0,16000
27661746,472934,868.5,697.2,-0.444,5847,0,0,16000
27695095,472935,873.3,696.1,-0.447,5863,0,0,16000
27728374,472936,877.9,694.8,-0.355,6022,0,0,16000
27761714,472937,882.9,693.6,-0.446,5863,0,0,16000
27795058,472938,886.8,691.4,-0.394,5779,0,0,16000
27828427,472939,892.3,690.1,-0.431,5911,0,0,16000
27861618,472940,897.2,688.5,-0.379,5800,0,0,16000
27896246,472941,900.2,687.7,-0.331,5628,0,0,16000
27928426,472942,904.6,687.2,0.007,5691,0,0,16000
27961650,472943,909.1,689.3,0.273,5710,0,0,16000
27995007,472944,911.6,691.1,0.340,5604,0,0,16000
28028444,472945,911.5,691.5,0.341,5594,0,0,16000
28061721,472946,911.4,691.4,0.319,5591,0,0,16000
28095040,472947,910.9,690.2,-0.076,5736,0,0,16000
28128328,472948,909.6,688.7,-0.727,5721,0,0,16000
28161686,472949,907.0,687.1,-1.387,5732,0,0,16000
28195017,472950,905.5,682.8,1.366,5731,0,0,16000
28228375,472951,901.8,679.1,1.033,5725,0,0,16000
28261652,472952,896.7,674.5,0.815,6055,0,0,16000
28295046,472953,891.4,671.6,0.736,6015,0,0,16000
28328352,472954,886.6,667.7,0.602,6147,0,0,16000
28361718,472955,882.7,665.5,0.583,6263,0,0,16000
28394961,472956,877.8,662.7,0.530,6162,0,0,16000
28428418,472957,873.6,660.7,0.483,6353,0,0,16000
28461723,472958,868.2,659.1,0.479,6276,0,0,16000
28495037,472959,862.0,656.4,0.421,6382,0,0,16000
28528311,472960,858.2,655.5,0.440,6309,0,0,16000
28561630,472961,853.0,653.6,0.340,6522,0,0,16000
28595013,472962,848.4,653.3,0.375,6446,0,0,16000
28628400,472963,842.1,650.7,0.299,6697,0,0,16000
28661655,472964,837.6,650.0,0.300,6570,0,0,16000
28694989,472965,832.6,648.2,0.236,6643,0,0,16000
28728355,472966,827.9,647.7,0.242,6645,0,0,16000
28761629,472967,822.3,647.3,0.113,6823,0,0,16000
28795052,472968,817.1,647.4,0.120,6796,0,0,16000
28828371,472969,811.7,646.9,0.240,6834,0,0,16000
28861677,472970,806.2,644.8,0.284,6531,0,0,16000
28895006,472971,800.8,642.8,0.360,6283,0,0,16000
28928384,472972,795.8,639.5,0.357,6387,0,0,16000
28961729,472973,791.2,637.6,0.408,6686,0,0,16000
28995046,472974,786.0,634.9,0.439,6961,0,0,16000
29028426,472975,780.9,632.0,0.559,7034,0,0,16000
29061677,472976,776.0,627.6,0.622,6886,0,0,16000
29094963,472977,771.1,624.3,0.656,6924,0,0,16000
29128388,472978,766.2,620.6,0.627,7011,0,0,16000
29161632,472979,761.8,616.8,0.715,7230,0,0,16000
29195081,472980,758.1,613.1,0.726,7068,0,0,16000
29228655,472981,754.5,609.1,0.780,7109,0,0,16000
29261713,472982,750.7,603.8,0.923,7127,0,0,16000
29295459,472983,748.8,599.5,0.947,7289,0,0,16000
29328323,472984,746.5,596.0,0.924,7060,0,0,16000
29361579,472985,743.4,592.0,0.956,7320,0,0,16000
29395102,472986,740.7,589.0,0.863,7290,0,0,16000
29428335,472987,737.2,585.0,0.893,7329,0,0,16000
29461628,472988,734.6,581.0,0.882,7426,0,0,16000
29494981,472989,731.9,576.9,1.017,7403,0,0,16000
29528303,472990,729.6,571.9,0.961,7480,0,0,16000
29561585,472991,727.5,567.6,1.042,7566,0,0,16000
29595010,472992,726.2,562.2,1.288,7624,0,0,16000
29628323,472993,725.7,557.0,1.389,7623,0,0,16000
29661651,472994,724.9,552.3,1.328,7477,0,0,16000
29694982,472995,723.5,547.3,1.248,7729,0,0,16000
29728320,472996,721.4,543.0,1.105,7765,0,0,16000
29761670,472997,719.1,539.1,1.022,7813,0,0,16000
29794946,472998,715.7,534.4,0.959,7942,0,0,16000
29828331,472999,712.1,530.8,0.836,7771,0,0,16000
29861660,473000,707.1,527.2,0.747,7884,0,0,16000
29894907,473001,703.0,523.7,0.669,7985,0,0,16000
29928294,473002,698.2,520.4,0.632,8169,0,0,16000
29961586,473003,694.9,518.4,0.630,7886,0,0,16000
29995075,473004,691.4,516.3,0.612,7945,0,0,16000
30028354,473005,686.6,513.9,0.535,7977,0,0,16000
30061612,473006,681.9,513.2,0.367,7852,0,0,16000
30094966,473007,678.0,512.8,0.129,7998,0,0,16000
30128387,473008,672.6,513.2,0.021,7815,0,0,16000
30161651,473009,667.6,513.5,-0.037,7866,0,0,16000
