# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-05T16:42:50.474094189+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
14599599,687874,594.3,518.3,-0.951,6155,0,0,16000
14632832,687875,590.7,522.9,-0.958,6198,0,0,16000
14666084,687876,588.0,527.9,-1.022,6050,0,0,16000
14700289,687877,586.0,533.6,-1.154,6277,0,0,16000
14732859,687878,585.1,539.4,-1.316,6190,0,0,16000
14766189,687879,585.0,545.5,-1.338,6188,0,0,16000
14799481,687880,584.6,551.6,-1.346,5935,0,0,16000
14832863,687881,584.1,557.7,-1.388,6097,0,0,16000
14866716,687882,583.5,563.1,-1.382,6162,0,0,16000
14899608,687883,582.5,568.2,-1.420,5984,0,0,16000
14932969,687884,581.9,573.2,-1.335,6083,0,0,16000
14966060,687885,581.2,578.2,-1.396,5903,0,0,16000
14999559,687886,580.5,581.6,-1.259,5960,0,0,16000
15032741,687887,579.9,583.4,-1.330,5923,0,0,16000
15066300,687888,580.3,584.7,-1.276,5974,0,0,16000
15099579,687889,579.7,585.9,-1.207,5843,0,0,16000
15132960,687890,579.2,586.1,-1.253,5987,0,0,16000
15166103,687891,579.2,585.9,-1.293,5961,0,0,16000
15199454,687892,579.2,586.0,-1.320,6001,0,0,16000
15232877,687893,579.2,586.0,-1.335,5908,0,0,16000
15266164,687894,579.3,586.1,-1.334,5950,0,0,16000
15299496,687895,579.6,587.2,-1.429,5990,0,0,16000
15333480,687896,580.0,590.7,-1.440,5946,0,0,16000
15366059,687897,579.3,594.2,-1.455,5878,0,0,16000
15399594,687898,578.8,599.0,-1.440,5809,0,0,16000
15434121,687899,578.3,603.9,-1.404,5624,0,0,16000
15466122,687900,578.3,609.7,-1.426,5733,0,0,16000
15499521,687901,577.6,615.2,-1.435,5576,0,0,16000
15532880,687902,579.5,620.5,-1.465,5547,0,0,16000
15566133,687903,579.8,623.5,-1.514,5573,0,0,16000
15599732,687904,580.6,624.6,-1.466,5668,0,0,16000
15633024,687905,580.1,647.5,-1.512,3460,0,0,16000
15666130,687906,581.6,655.8,-1.049,5835,0,0,16000
15699436,687907,581.2,654.2,-0.820,5582,0,0,16000
15732909,687908,583.3,653.4,-0.681,5527,0,0,16000
15766264,687909,587.9,652.4,-0.268,5554,0,0,16000
15799493,687910,593.8,652.8,-0.129,5687,0,0,16000
15832793,687911,598.5,652.8,0.041,5608,0,0,16000
15866164,687912,604.8,654.9,0.117,5675,0,0,16000
15899744,687913,610.2,656.7,0.384,5654,0,0,16000
15932814,687914,613.5,658.8,0.416,5556,0,0,16000
15966105,687915,617.7,660.4,0.466,5723,0,0,16000
15999444,687916,621.5,662.0,0.323,5692,0,0,16000
16032705,687917,625.8,661.1,-0.008,5516,0,0,16000
16066298,687918,630.5,658.4,-0.213,5833,0,0,16000
16099472,687919,633.0,656.0,-0.288,5606,0,0,16000
16132811,687920,637.1,653.7,-0.441,5696,0,0,16000
16166062,687921,640.6,650.4,-0.415,5687,0,0,16000
16199458,687922,644.2,648.0,-0.595,5774,0,0,16000
16232811,687923,648.0,643.9,-0.512,5874,0,0,16000
16266151,687924,652.9,641.2,-0.533,5890,0,0,16000
16299424,687925,657.7,637.9,-0.449,5912,0,0,16000
16332785,687926,663.4,636.3,-0.455,5929,0,0,16000
16366043,687927,668.5,633.4,-0.348,6083,0,0,16000
16399485,687928,673.2,632.0,-0.412,5982,0,0,16000
16432839,687929,678.4,629.2,-0.290,6157,0,0,16000
16466143,687930,684.1,628.1,-0.325,6118,0,0,16000
16499420,687931,689.7,625.7,-0.231,6135,0,0,16000
16532754,687932,695.2,624.5,-0.263,6166,0,0,16000
16566196,687933,701.1,622.7,-0.168,6004,0,0,16000
16599504,687934,706.5,622.7,-0.167,5985,0,0,16000
16632793,687935,712.3,621.4,-0.091,6152,0,0,16000
16666081,687936,717.9,621.7,-0.067,6232,0,0,16000
16699357,687937,723.1,620.3,0.024,6233,0,0,16000
16732808,687938,729.3,620.6,-0.078,6376,0,0,16000
16766246,687939,734.5,619.1,0.032,6044,0,0,16000
16799918,687940,740.3,618.9,-0.049,6278,0,0,16000
16832750,687941,746.4,618.1,0.064,6203,0,0,16000
16866081,687942,752.1,618.7,0.022,6325,0,0,16000
16900081,687943,758.0,618.4,0.096,6229,0,0,16000
16932880,687944,763.6,619.0,0.090,6316,0,0,16000
16967223,687945,769.1,618.9,0.199,6274,0,0,16000
16999499,687946,773.5,619.9,0.176,6228,0,0,16000
17032772,687947,777.8,620.1,0.232,6273,0,0,16000
17067377,687948,782.9,621.5,0.108,6279,0,0,16000
17099543,687949,788.9,620.0,0.115,6165,0,0,16000
17132848,687950,793.7,620.0,0.026,5977,0,0,16000
17166290,687951,798.5,619.3,0.047,5896,0,0,16000
17199403,687952,803.8,619.3,-0.077,5655,0,0,16000
17232759,687953,808.7,618.2,0.018,5750,0,0,16000
17266097,687954,813.7,618.3,-0.067,5827,0,0,16000
17299429,687955,818.1,617.8,0.014,5795,0,0,16000
17332828,687956,820.0,618.4,0.027,5939,0,0,16000
17366134,687957,820.6,618.2,0.028,5947,0,0,16000
17400136,687958,820.8,617.9,0.043,6185,0,0,16000
17432827,687959,840.4,623.3,-0.169,5470,0,0,16000
17466614,687960,852.5,624.7,0.292,5937,0,0,16000
17499490,687961,850.5,626.3,0.336,5887,0,0,16000
17532748,687962,845.2,624.8,0.473,6006,0,0,16000
17566076,687963,839.7,622.5,0.594,6039,0,0,16000
17599421,687964,833.2,618.4,0.534,6090,0,0,16000
17632779,687965,828.3,616.2,0.625,6137,0,0,16000
17666424,687966,824.8,613.8,0.678,6015,0,0,16000
17699601,687967,822.2,609.4,1.006,6065,0,0,16000
17732760,687968,821.0,603.9,1.086,6123,0,0,16000
17766156,687969,817.8,598.4,1.228,5688,0,0,16000
17799471,687970,816.1,592.2,1.149,5851,0,0,16000
17832730,687971,813.2,586.7,1.216,5989,0,0,16000
17866340,687972,811.0,581.6,1.126,5974,0,0,16000
17901780,687973,808.0,576.8,1.211,6260,0,0,16000
17932836,687974,805.3,572.7,1.021,6471,0,0,16000
17966122,687975,802.4,569.1,1.157,6396,0,0,16000
17999476,687976,801.3,563.9,1.079,6437,0,0,16000
18032870,687977,798.8,558.7,1.200,6738,0,0,16000
18066009,687978,798.0,554.3,1.128,6681,0,0,16000
18099453,687979,796.4,551.0,1.270,6666,0,0,16000
18132767,687980,796.1,548.7,1.200,6727,0,0,16000
18166025,687981,795.5,546.9,1.252,6684,0,0,16000
18199521,687982,795.6,546.1,1.376,6884,0,0,16000
18232750,687983,795.7,545.8,1.386,6863,0,0,16000
18266219,687984,795.5,545.7,1.415,6814,0,0,16000
18299487,687985,791.1,535.4,1.129,5689,0,0,16000
18332648,687986,779.2,506.0,-1.013,7264,0,0,16000
18366017,687987,778.2,505.9,-0.819,7237,0,0,16000
18399430,687988,776.9,508.1,-0.626,7127,0,0,16000
18432674,687989,775.0,510.1,-0.543,7110,0,0,16000
18466279,687990,771.4,514.4,-0.577,7045,0,0,16000
18499428,687991,765.9,517.7,-0.575,6973,0,0,16000
18532723,687992,761.3,521.7,-0.457,6968,0,0,16000
18566159,687993,754.9,524.9,-0.519,7158,0,0,16000
18599467,687994,750.5,527.4,-0.396,7001,0,0,16000
18632724,687995,744.6,528.1,-0.208,6966,0,0,16000
18666163,687996,738.9,527.2,0.062,6918,0,0,16000
18699386,687997,734.5,524.2,0.399,6976,0,0,16000
18732843,687998,731.2,520.4,0.607,6874,0,0,16000
18766116,687999,729.0,517.1,0.592,6783,0,0,16000
18799588,688000,724.9,514.6,0.476,6723,0,0,16000
18832730,688001,719.1,512.5,0.330,6841,0,0,16000
18866053,688002,712.8,511.6,0.237,6867,0,0,16000
18899696,688003,707.7,510.5,0.291,6836,0,0,16000
18933176,688004,701.9,509.4,0.300,6786,0,0,16000
18966093,688005,695.8,507.9,0.102,6652,0,0,16000
18999407,688006,690.3,507.6,0.212,6740,0,0,16000
19032751,688007,684.3,505.5,0.186,6777,0,0,16000
19066230,688008,678.9,504.4,0.315,6683,0,0,16000
19099547,688009,672.8,502.0,0.235,6581,0,0,16000
19132762,688010,666.9,501.0,0.330,6466,0,0,16000
19166074,688011,661.0,498.9,0.285,6493,0,0,16000
19199441,688012,655.2,497.7,0.386,6278,0,0,16000
19232837,688013,649.7,494.4,0.464,6508,0,0,16000
19266100,688014,643.8,491.7,0.605,6259,0,0,16000
19299653,688015,639.3,488.2,0.502,6419,0,0,16000
19332799,688016,634.4,486.0,0.589,6290,0,0,16000
19366019,688017,629.7,482.5,0.416,6367,0,0,16000
19399520,688018,624.6,480.5,0.558,6377,0,0,16000
19432808,688019,620.2,477.2,0.344,6346,0,0,16000
19466117,688020,614.2,475.9,0.456,6131,0,0,16000
19499347,688021,609.8,473.6,0.339,6187,0,0,16000
19532655,688022,604.3,472.7,0.387,6222,0,0,16000
19566116,688023,598.9,470.0,0.305,6313,0,0,16000
19599524,688024,593.7,469.4,0.413,6048,0,0,16000
19632808,688025,588.9,467.1,0.316,6167,0,0,16000
19666020,688026,583.1,466.2,0.398,6067,0,0,16000
19699354,688027,577.6,464.2,0.413,5965,0,0,16000
19732823,688028,571.8,462.2,0.439,6042,0,0,16000
19766098,688029,567.2,459.8,0.384,5997,0,0,16000
19799372,688030,562.1,458.1,0.367,5786,0,0,16000
19832739,688031,556.5,456.6,0.372,6034,0,0,16000
19866062,688032,552.1,455.7,0.375,5898,0,0,16000
19899479,688033,547.0,453.9,0.341,5924,0,0,16000
19932817,688034,541.6,452.6,0.427,5861,0,0,16000
19966131,688035,536.6,450.3,0.360,5736,0,0,16000
19999299,688036,531.9,449.0,0.303,5628,0,0,16000
20032693,688037,526.9,447.2,0.373,5670,0,0,16000
20066108,688038,522.3,445.7,0.364,5657,0,0,16000
20099482,688039,517.3,444.3,0.419,5480,0,0,16000
20132873,688040,512.8,441.9,0.348,5587,0,0,16000
20166006,688041,508.1,440.6,0.392,5647,0,0,16000
20199573,688042,505.2,439.6,0.344,5538,0,0,16000
20232874,688043,500.7,439.5,0.449,5368,0,0,16000
20266166,688044,495.7,437.8,0.326,5527,0,0,16000
20299361,688045,490.3,437.2,0.422,5216,0,0,16000
20332744,688046,485.9,434.7,0.329,5178,0,0,16000
20366038,688047,480.9,433.6,0.427,5238,0,0,16000
20399445,688048,476.2,431.7,0.400,5179,0,0,16000
20432813,688049,471.8,430.3,0.395,5141,0,0,16000
20466063,688050,467.0,429.3,0.124,5143,0,0,16000
20499348,688051,461.3,430.5,0.013,5082,0,0,16000
20532772,688052,456.6,431.1,-0.037,4970,0,0,16000
20566173,688053,452.1,432.6,-0.035,5102,0,0,16000
20599517,688054,447.6,433.4,-0.008,5013,0,0,16000
20632742,688055,442.8,434.0,0.006,5054,0,0,16000
20666053,688056,437.8,434.4,0.104,5068,0,0,16000
20699360,688057,433.0,434.0,0.120,4892,0,0,16000
20732766,688058,427.9,433.9,0.216,4784,0,0,16000
20766150,688059,423.9,432.4,0.153,4828,0,0,16000
20799411,688060,418.9,432.1,0.241,4686,0,0,16000
20832691,688061,414.9,430.4,0.252,4715,0,0,16000
20866044,688062,411.1,429.3,0.271,4574,0,0,16000
20899370,688063,407.5,428.1,0.271,4706,0,0,16000
20932830,688064,403.3,428.0,0.258,4406,0,0,16000
20966084,688065,398.2,427.2,0.253,4493,0,0,16000
20999378,688066,393.6,426.3,0.267,4557,0,0,16000
21032786,688067,388.8,425.9,0.395,4436,0,0,16000
21066145,688068,385.6,423.4,0.358,4360,0,0,16000
21099493,688069,382.4,420.8,0.709,4513,0,0,16000
21132779,688070,381.4,416.4,0.905,4354,0,0,16000
21166118,688071,380.3,412.9,1.152,4524,0,0,16000
21199661,688072,379.5,409.7,1.097,4321,0,0,16000
21232781,688073,379.0,409.2,1.082,4436,0,0,16000
21266159,688074,378.9,408.9,1.128,4300,0,0,16000
21299437,688075,378.9,408.8,1.143,4403,0,0,16000
21333159,688076,379.2,408.5,1.176,4430,0,0,16000
21366167,688077,379.3,408.2,1.172,4444,0,0,16000
21399548,688078,379.4,408.0,1.149,4489,0,0,16000
21432926,688079,379.3,408.0,1.162,4408,0,0,16000
21466139,688080,379.4,407.9,1.160,4509,0,0,16000
21499503,688081,379.3,407.9,1.154,4404,0,0,16000
21532697,688082,379.4,408.0,1.141,4458,0,0,16000
21566117,688083,379.3,408.0,1.169,4428,0,0,16000
21599427,688084,379.2,407.9,1.156,4446,0,0,16000
21632740,688085,379.3,407.9,1.155,4426,0,0,16000
21666417,688086,379.2,407.8,1.141,4368,0,0,16000
21699587,688087,379.3,407.8,1.150,4434,0,0,16000
21732809,688088,379.3,407.9,1.151,4448,0,0,16000
21766155,688089,379.2,407.8,1.149,4289,0,0,16000
21799324,688090,379.2,407.8,1.136,4423,0,0,16000
21832678,688091,378.9,407.5,1.024,4444,0,0,16000
21866250,688092,376.7,406.4,0.730,4379,0,0,16000
21899441,688093,375.9,406.5,0.707,4300,0,0,16000
21932799,688094,374.7,406.2,0.580,4315,0,0,16000
21966136,688095,373.7,407.0,0.407,4180,0,0,16000
22001210,688096,373.5,406.8,0.351,4388,0,0,16000
22032803,688097,373.3,406.8,0.333,4354,0,0,16000
22066113,688098,373.2,406.7,0.328,4254,0,0,16000
22099396,688099,373.2,406.6,0.354,4321,0,0,16000
22133200,688100,373.0,406.5,0.355,4443,0,0,16000
22166927,688101,352.7,394.2,0.786,3893,0,0,16000
22199708,688102,343.7,384.3,-0.853,4458,0,0,16000
22233108,688103,343.7,383.3,-0.719,4398,0,0,16000
22266176,688104,344.1,383.9,-0.836,4219,0,0,16000
22299442,688105,343.7,381.2,-1.192,4222,0,0,16000
22332819,688106,343.4,377.4,-1.566,3994,0,0,16000
22366142,688107,342.0,374.0,1.542,3952,0,0,16000
22399415,688108,341.3,371.9,-1.569,3985,0,0,16000
22432654,688109,340.8,370.1,1.550,3862,0,0,16000
22465970,688110,339.0,366.5,1.422,3895,0,0,16000
22499709,688111,337.1,361.9,1.178,3885,0,0,16000
22532783,688112,336.3,361.2,1.241,3730,0,0,16000
22566238,688113,336.4,360.5,1.449,3793,0,0,16000
22599486,688114,337.1,358.6,-1.495,3703,0,0,16000
22632663,688115,338.6,355.4,-1.079,3956,0,0,16000
22666215,688116,340.6,354.1,-0.868,3956,0,0,16000
22699525,688117,342.0,353.7,-0.765,3915,0,0,16000
22732836,688118,344.9,353.2,-0.639,3927,0,0,16000
22766106,688119,348.8,352.5,-0.490,4001,0,0,16000
22799376,688120,354.2,350.3,-0.320,4058,0,0,16000
22833073,688121,358.6,349.4,-0.419,4217,0,0,16000
22866102,688122,363.1,346.9,-0.388,4218,0,0,16000
22899469,688123,368.1,343.9,-0.578,4233,0,0,16000
22932779,688124,371.7,339.8,-0.514,4196,0,0,16000
22966051,688125,376.7,336.9,-0.682,4181,0,0,16000
22999801,688126,380.0,333.3,-0.639,4211,0,0,16000
23032739,688127,382.2,330.3,-0.737,4303,0,0,16000
23066022,688128,385.5,326.5,-0.635,4435,0,0,16000
23099412,688129,389.7,322.9,-0.699,4226,0,0,16000
23132649,688130,393.6,319.6,-0.667,4410,0,0,16000
23166663,688131,396.9,316.4,-0.667,4302,0,0,16000
23199516,688132,400.1,312.9,-0.688,4359,0,0,16000
23232672,688133,404.2,308.7,-0.831,4370,0,0,16000
23266111,688134,407.5,304.2,-0.822,4332,0,0,16000
23299447,688135,409.9,300.1,-0.770,4447,0,0,16000
23333012,688136,412.7,296.5,-0.761,4390,0,0,16000
23366067,688137,413.5,294.1,-0.782,4338,0,0,16000
23399435,688138,413.9,293.8,-0.727,4312,0,0,16000
23432772,688139,413.9,293.8,-0.737,4394,0,0,16000
23465953,688140,414.0,293.7,-0.731,4355,0,0,16000
23500609,688141,414.0,293.8,-0.732,4348,0,0,16000
23532810,688142,414.1,293.7,-0.722,4366,0,0,16000
23566042,688143,414.2,293.7,-0.756,4424,0,0,16000
23599560,688144,414.1,293.7,-0.743,4324,0,0,16000
23632693,688145,414.2,293.6,-0.740,4310,0,0,16000
23666088,688146,414.3,293.7,-0.718,4332,0,0,16000
23699507,688147,415.2,293.4,-0.722,4356,0,0,16000
23732733,688148,415.4,293.4,-0.709,4306,0,0,16000
23766181,688149,415.4,293.2,-0.697,4213,0,0,16000
23800394,688150,415.5,293.1,-0.708,4377,0,0,16000
23832828,688151,415.5,293.1,-0.706,4411,0,0,16000
23866209,688152,415.4,293.1,-0.690,4352,0,0,16000
23899475,688153,415.4,293.2,-0.664,4435,0,0,16000
23932796,688154,415.6,293.3,-0.634,4390,0,0,16000
23966130,688155,415.8,293.4,-0.680,4444,0,0,16000
23999421,688156,415.9,293.4,-0.640,4479,0,0,16000
24032791,688157,416.1,293.4,-0.653,4468,0,0,16000
24066055,688158,416.3,293.4,-0.684,4477,0,0,16000
24099528,688159,416.3,293.4,-0.664,4507,0,0,16000
24132759,688160,416.3,293.4,-0.662,4573,0,0,16000
24166076,688161,418.8,292.7,-0.719,4405,0,0,16000
24199339,688162,420.9,289.5,-0.646,4318,0,0,16000
24232978,688163,423.9,288.0,-0.816,4265,0,0,16000
24266113,688164,424.5,286.9,-0.771,4355,0,0,16000
24299417,688165,432.9,283.9,-0.486,4223,0,0,16000
24332814,688166,444.0,263.9,0.830,4459,0,0,16000
24366000,688167,443.7,264.7,0.863,4522,0,0,16000
24399347,688168,443.3,264.7,0.871,4309,0,0,16000
24432688,688169,443.4,264.6,0.892,4296,0,0,16000
24466116,688170,443.4,264.6,0.895,4288,0,0,16000
24499474,688171,444.5,262.7,1.259,4500,0,0,16000
24532679,688172,446.6,260.9,-1.344,4440,0,0,16000
24566128,688173,449.5,257.6,-0.767,4554,0,0,16000
24599499,688174,453.9,256.7,-0.426,4697,0,0,16000
24632772,688175,457.5,255.7,-0.259,4501,0,0,16000
24666127,688176,461.8,253.7,-0.423,4751,0,0,16000
24702629,688177,466.1,249.8,-0.509,4736,0,0,16000
24732682,688178,470.1,245.6,-0.584,4537,0,0,16000
24766108,688179,473.8,241.2,-0.756,4671,0,0,16000
24799426,688180,476.6,236.9,-0.789,4560,0,0,16000
24832767,688181,479.1,234.1,-0.661,4691,0,0,16000
24866040,688182,481.3,232.2,-0.565,4668,0,0,16000
24899430,688183,484.2,232.1,-0.272,4559,0,0,16000
24932806,688184,487.7,232.6,0.014,4767,0,0,16000
24966112,688185,490.5,234.1,0.337,4827,0,0,16000
24999343,688186,493.3,236.4,0.440,4917,0,0,16000
25032687,688187,496.7,238.7,0.567,4752,0,0,16000
25066081,688188,500.3,241.7,0.439,4910,0,0,16000
25100050,688189,504.4,243.5,0.547,4810,0,0,16000
25132769,688190,508.2,246.1,0.517,4957,0,0,16000
25166130,688191,512.0,248.4,0.607,5128,0,0,16000
25199337,688192,515.9,251.7,0.622,5075,0,0,16000
25232698,688193,520.3,254.4,0.811,5054,0,0,16000
25266173,688194,523.4,258.6,0.808,5123,0,0,16000
25299428,688195,526.3,262.2,0.909,5075,0,0,16000
25332759,688196,529.2,266.8,0.900,5166,0,0,16000
25365973,688197,532.3,271.2,0.933,5191,0,0,16000
25399414,688198,535.0,276.9,1.080,5184,0,0,16000
25432711,688199,536.3,281.4,1.158,5317,0,0,16000
25466114,688200,538.2,286.9,1.242,5487,0,0,16000
25499467,688201,538.9,292.6,1.304,5276,0,0,16000
25532750,688202,539.9,298.1,1.510,5384,0,0,16000
25566447,688203,540.1,303.1,1.490,5343,0,0,16000
25600060,688204,540.8,307.1,-1.571,5603,0,0,16000
25632752,688205,540.5,312.5,1.508,5551,0,0,16000
25666162,688206,541.1,318.0,1.518,5428,0,0,16000
25699348,688207,542.3,322.8,1.384,5614,0,0,16000
25732740,688208,544.4,327.5,1.430,5511,0,0,16000
25766077,688209,545.3,331.8,1.232,5662,0,0,16000
25799555,688210,548.1,335.8,1.223,5460,0,0,16000
25832796,688211,550.9,340.2,1.006,5689,0,0,16000
25866031,688212,554.3,342.7,0.946,5590,0,0,16000
25899397,688213,558.2,346.0,0.658,5738,0,0,16000
25932720,688214,562.5,348.2,0.687,5718,0,0,16000
25965973,688215,566.4,350.8,0.627,5732,0,0,16000
25999411,688216,570.8,352.4,0.732,5866,0,0,16000
26032797,688217,575.0,355.5,0.674,5860,0,0,16000
26066569,688218,579.2,357.9,0.706,5827,0,0,16000
26100519,688219,583.3,361.0,0.610,5843,0,0,16000
26133207,688220,587.9,362.9,0.646,5885,0,0,16000
26166880,688221,592.1,364.9,0.473,6027,0,0,16000
26199368,688222,596.7,365.4,0.231,6004,0,0,16000
26232993,688223,602.0,364.6,-0.018,6129,0,0,16000
26266087,688224,606.9,363.6,0.015,6093,0,0,16000
26299451,688225,612.1,363.7,0.062,6115,0,0,16000
26332878,688226,617.1,363.8,0.130,6248,0,0,16000
26365939,688227,622.9,364.4,0.191,6291,0,0,16000
26399449,688228,628.4,365.1,0.196,6117,0,0,16000
26432794,688229,634.5,365.7,0.129,6292,0,0,16000
26466221,688230,638.2,365.8,0.230,6358,0,0,16000
26499442,688231,642.1,367.6,0.260,6323,0,0,16000
26532647,688232,647.2,369.4,0.317,6442,0,0,16000
26566121,688233,651.6,371.0,0.309,6488,0,0,16000
26599440,688234,656.3,371.8,0.383,6615,0,0,16000
26632794,688235,660.8,374.1,0.372,6469,0,0,16000
26665986,688236,665.6,375.7,0.469,6479,0,0,16000
26699351,688237,668.9,377.6,0.426,6412,0,0,16000
26732801,688238,671.8,378.6,0.521,6550,0,0,16000
26766082,688239,673.3,380.4,0.478,6550,0,0,16000
26799384,688240,675.6,381.9,0.453,6574,0,0,16000
26832697,688241,677.8,382.8,0.496,6693,0,0,16000
26865979,688242,679.0,383.0,0.515,6923,0,0,16000
26899287,688243,678.9,382.9,0.618,6645,0,0,16000
26932913,688244,679.8,382.9,0.523,6659,0,0,16000
26966056,688245,680.1,382.8,0.490,6937,0,0,16000
26999346,688246,680.7,382.9,0.439,6701,0,0,16000
27032630,688247,680.4,382.8,0.447,6701,0,0,16000
27065986,688248,680.6,383.1,0.430,6752,0,0,16000
27099390,688249,680.5,383.1,0.400,7091,0,0,16000
27132744,688250,680.5,383.1,0.395,7193,0,0,16000
27165991,688251,680.9,383.2,0.345,6975,0,0,16000
27199252,688252,680.8,383.2,0.384,7027,0,0,16000
27232705,688253,681.0,383.4,0.350,6984,0,0,16000
27266134,688254,681.2,383.4,0.386,6982,0,0,16000
27299390,688255,681.0,383.0,0.467,7151,0,0,16000
27332739,688256,681.0,383.2,0.388,7028,0,0,16000
27367348,688257,681.2,383.1,0.473,6698,0,0,16000
27399418,688258,681.4,383.3,0.424,6495,0,0,16000
27432607,688259,681.6,383.3,0.453,6341,0,0,16000
27466065,688260,681.6,383.3,0.470,6434,0,0,16000
27499283,688261,681.3,383.5,0.367,6918,0,0,16000
27532641,688262,681.5,383.4,0.401,6869,0,0,16000
27566096,688263,681.5,383.5,0.407,6529,0,0,16000
27599369,688264,681.5,383.4,0.438,6615,0,0,16000
27632734,688265,681.5,383.4,0.437,6466,0,0,16000
27666807,688266,681.6,383.4,0.488,6555,0,0,16000
27699359,688267,681.6,383.5,0.460,6430,0,0,16000
27733528,688268,681.8,383.4,0.525,6463,0,0,16000
27766277,688269,681.2,383.7,0.386,6761,0,0,16000
27799361,688270,681.2,383.8,0.369,6887,0,0,16000
27832665,688271,681.1,383.8,0.385,6847,0,0,16000
27866824,688272,681.2,383.4,0.418,6896,0,0,16000
27900869,688273,681.1,384.0,0.311,6733,0,0,16000
27932626,688274,681.1,383.5,0.446,6670,0,0,16000
27966041,688275,681.1,383.6,0.429,6559,0,0,16000
27999526,688276,681.1,383.7,0.423,6683,0,0,16000
28032644,688277,681.3,383.6,0.434,6559,0,0,16000
28066045,688278,681.1,383.7,0.421,6647,0,0,16000
28099547,688279,681.0,383.8,0.416,6576,0,0,16000
28132616,688280,681.1,383.8,0.427,6781,0,0,16000
28166155,688281,681.2,383.8,0.427,6547,0,0,16000
28199394,688282,681.1,383.8,0.423,6734,0,0,16000
28232631,688283,681.2,383.8,0.439,6744,0,0,16000
28266005,688284,681.1,383.8,0.426,6786,0,0,16000
28299729,688285,681.1,383.8,0.424,6775,0,0,16000
28332974,688286,681.3,383.8,0.442,6667,0,0,16000
28366026,688287,681.1,383.7,0.434,6680,0,0,16000
28399299,688288,681.0,383.8,0.459,6829,0,0,16000
28432642,688289,681.1,383.6,0.471,6747,0,0,16000
28466032,688290,681.6,383.5,0.519,6864,0,0,16000
28499418,688291,682.9,383.7,0.314,6889,0,0,16000
28532773,688292,683.8,383.6,0.199,6778,0,0,16000
28566101,688293,684.4,383.7,0.155,6909,0,0,16000
28599300,688294,684.5,383.7,0.141,7019,0,0,16000
28632751,688295,685.0,383.6,0.146,6841,0,0,16000
28666191,688296,685.1,383.4,0.211,6890,0,0,16000
28699461,688297,684.8,383.7,0.137,7049,0,0,16000
28732762,688298,685.3,383.7,0.118,6979,0,0,16000
28766036,688299,685.5,383.7,0.141,6687,0,0,16000
28799339,688300,685.3,383.9,0.084,6913,0,0,16000
28832627,688301,685.3,383.7,0.158,6671,0,0,16000
28866209,688302,685.8,383.5,0.230,6247,0,0,16000
28899359,688303,685.6,383.4,0.241,6518,0,0,16000
28932641,688304,685.5,383.4,0.247,6435,0,0,16000
28966078,688305,685.8,383.3,0.276,6357,0,0,16000
28999295,688306,685.8,383.4,0.246,6284,0,0,16000
29032903,688307,685.9,383.6,0.231,6151,0,0,16000
29065983,688308,685.8,383.6,0.224,6234,0,0,16000
29099534,688309,685.7,383.7,0.179,6464,0,0,16000
29132734,688310,685.7,383.9,0.101,6739,0,0,16000
29165976,688311,686.0,383.9,0.166,6365,0,0,16000
29199444,688312,685.9,383.8,0.194,6406,0,0,16000
29233593,688313,685.8,383.9,0.151,6524,0,0,16000
29266749,688314,686.0,383.8,0.166,6426,0,0,16000
29300145,688315,685.9,384.0,0.109,6432,0,0,16000
29332778,688316,685.7,384.1,0.061,6847,0,0,16000
29366028,688317,686.1,384.0,0.123,6258,0,0,16000
29399505,688318,686.0,384.2,0.072,6571,0,0,16000
29432777,688319,685.8,383.9,0.151,6562,0,0,16000
29466014,688320,686.0,383.6,0.224,6298,0,0,16000
29499617,688321,686.0,383.5,0.272,6406,0,0,16000
29532683,688322,686.0,383.6,0.244,6243,0,0,16000
29566002,688323,686.0,383.7,0.246,6265,0,0,16000
29600655,688324,685.8,383.9,0.166,6717,0,0,16000
29632619,688325,685.5,383.9,0.133,6826,0,0,16000
29666057,688326,685.6,384.0,0.132,6770,0,0,16000
29699415,688327,685.4,384.1,0.147,6974,0,0,16000
29732643,688328,685.2,384.1,0.191,6793,0,0,16000
29765947,688329,685.4,384.7,0.234,6782,0,0,16000
29800491,688330,685.7,385.2,0.127,6683,0,0,16000
29832618,688331,685.8,385.2,0.135,6813,0,0,16000
29867303,688332,685.9,385.2,0.130,6646,0,0,16000
29899324,688333,686.4,385.5,0.217,6802,0,0,16000
29932658,688334,686.6,385.5,0.152,6858,0,0,16000
