# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-05T15:34:50.519206191+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
46230366,566423,485.8,453.7,0.396,6270,0,0,16000
46263173,566424,487.9,456.2,0.509,6370,0,0,16000
46297798,566425,490.8,458.6,0.549,6475,0,0,16000
46331273,566426,493.5,460.5,0.595,6508,0,0,16000
46363826,566427,497.2,463.4,0.626,6430,0,0,16000
46399028,566428,499.6,464.2,0.584,6806,0,0,16000
46432683,566429,502.0,466.3,0.605,6661,0,0,16000
46463146,566430,504.3,467.4,0.598,6542,0,0,16000
46496722,566431,505.1,467.7,0.584,6792,0,0,16000
46529909,566432,505.6,468.1,0.588,6751,0,0,16000
46564130,566433,505.6,468.2,0.593,6607,0,0,16000
46598762,566434,505.6,468.2,0.596,6496,0,0,16000
46630952,566435,505.6,468.2,0.598,6569,0,0,16000
46663270,566436,505.7,468.3,0.588,6571,0,0,16000
46698578,566437,505.6,468.3,0.598,6514,0,0,16000
46729882,566438,505.6,468.2,0.584,6700,0,0,16000
46763131,566439,505.5,468.1,0.561,6667,0,0,16000
46796733,566440,505.7,468.2,0.579,6716,0,0,16000
46830396,566441,505.7,468.1,0.567,6612,0,0,16000
46863133,566442,505.7,468.0,0.547,6457,0,0,16000
46896703,566443,505.8,468.0,0.539,6660,0,0,16000
46931244,566444,505.8,468.0,0.544,6518,0,0,16000
46964985,566445,505.9,468.1,0.511,6557,0,0,16000
46998217,566446,506.4,467.7,0.214,6578,0,0,16000
47029947,566447,507.7,466.4,0.086,6454,0,0,16000
47063117,566448,510.8,465.1,-0.073,6673,0,0,16000
47099065,566449,514.5,463.5,-0.138,6667,0,0,16000
47131850,566450,517.8,462.5,-0.087,6504,0,0,16000
47163228,566451,521.6,461.7,-0.147,6714,0,0,16000
47196519,566452,525.5,460.2,-0.074,6613,0,0,16000
47230017,566453,529.1,459.4,-0.110,6752,0,0,16000
47265404,566454,533.4,458.4,-0.052,6693,0,0,16000
47297061,566455,536.5,457.3,-0.110,6606,0,0,16000
47329837,566456,540.5,456.4,-0.067,6761,0,0,16000
47365090,566457,544.7,455.6,-0.048,6711,0,0,16000
47398249,566458,548.8,455.0,-0.083,6683,0,0,16000
47429751,566459,553.3,453.8,-0.077,6637,0,0,16000
47463591,566460,557.8,452.6,-0.134,6971,0,0,16000
47496520,566461,563.3,450.7,-0.169,6791,0,0,16000
47531424,566462,567.6,449.2,-0.188,6617,0,0,16000
47563189,566463,572.5,447.8,-0.182,6961,0,0,16000
47596740,566464,577.8,446.5,-0.177,6976,0,0,16000
47630229,566465,582.1,444.8,-0.125,6766,0,0,16000
47663821,566466,587.3,443.2,-0.187,7062,0,0,16000
47699123,566467,592.0,441.7,-0.142,6937,0,0,16000
47731362,566468,597.3,439.7,-0.194,7223,0,0,16000
47763194,566469,602.2,437.9,-0.167,7216,0,0,16000
47796496,566470,606.7,436.4,-0.302,7249,0,0,16000
47831601,566471,609.6,434.4,-0.360,7232,0,0,16000
47864943,566472,612.7,432.0,-0.472,7359,0,0,16000
47898793,566473,615.3,430.0,-0.421,7175,0,0,16000
47930409,566474,617.2,428.0,-0.522,6938,0,0,16000
47963223,566475,619.0,425.8,-0.598,7002,0,0,16000
48000045,566476,620.6,422.6,-0.669,7091,0,0,16000
48029765,566477,622.3,420.8,-0.704,7132,0,0,16000
48063181,566478,623.5,419.2,-0.672,7159,0,0,16000
48096514,566479,623.9,418.7,-0.700,7012,0,0,16000
48129805,566480,623.9,418.6,-0.676,6908,0,0,16000
48164328,566481,623.8,418.7,-0.682,6961,0,0,16000
48196547,566482,623.9,418.7,-0.683,6860,0,0,16000
48229887,566483,623.7,419.0,-0.683,6919,0,0,16000
48263077,566484,623.5,419.1,-0.672,6895,0,0,16000
48296482,566485,623.5,418.9,-0.655,6875,0,0,16000
48332297,566486,623.4,418.9,-0.653,6860,0,0,16000
48363042,566487,623.4,419.1,-0.662,6853,0,0,16000
48396783,566488,623.3,419.2,-0.657,6725,0,0,16000
48429944,566489,623.2,419.3,-0.637,6701,0,0,16000
48463569,566490,623.1,419.4,-0.632,6754,0,0,16000
48497227,566491,623.0,419.4,-0.622,6695,0,0,16000
48530665,566492,623.1,419.4,-0.647,6788,0,0,16000
48564087,566493,623.2,419.5,-0.636,6776,0,0,16000
48596767,566494,623.3,419.5,-0.629,6822,0,0,16000
48632206,566495,623.2,419.4,-0.627,6796,0,0,16000
48663115,566496,623.3,419.4,-0.627,6779,0,0,16000
48696449,566497,623.2,419.5,-0.616,6726,0,0,16000
48729789,566498,623.1,419.5,-0.615,6782,0,0,16000
48763631,566499,623.0,419.5,-0.613,6756,0,0,16000
48797364,566500,623.0,419.4,-0.616,6665,0,0,16000
48829815,566501,622.9,419.5,-0.630,6564,0,0,16000
48863103,566502,622.9,419.4,-0.627,6692,0,0,16000
48896434,566503,622.9,419.4,-0.627,6465,0,0,16000
48929783,566504,623.0,419.3,-0.603,6526,0,0,16000
48963173,566505,623.0,419.3,-0.620,6520,0,0,16000
48996433,566506,623.1,419.1,-0.592,6455,0,0,16000
49029992,566507,623.0,419.2,-0.608,6534,0,0,16000
49063146,566508,622.9,419.3,-0.614,6639,0,0,16000
49096614,566509,622.9,419.3,-0.597,6516,0,0,16000
49129833,566510,622.9,419.2,-0.598,6551,0,0,16000
49163261,566511,622.9,419.3,-0.616,6578,0,0,16000
49196631,566512,622.8,419.3,-0.613,6638,0,0,16000
49229836,566513,623.0,419.2,-0.625,6533,0,0,16000
49264260,566514,622.8,419.4,-0.615,6537,0,0,16000
49296636,566515,623.0,419.2,-0.612,6600,0,0,16000
49331408,566516,623.1,419.2,-0.627,6670,0,0,16000
49363266,566517,623.0,419.2,-0.612,6550,0,0,16000
49396646,566518,623.1,419.2,-0.616,6659,0,0,16000
49430090,566519,623.0,419.2,-0.635,6667,0,0,16000
49463165,566520,623.0,419.2,-0.630,6733,0,0,16000
49497361,566521,623.4,419.1,-0.589,6754,0,0,16000
49529910,566522,623.5,419.3,-0.538,6741,0,0,16000
49564061,566523,623.5,420.1,-0.279,6994,0,0,16000
49596608,566524,623.1,421.2,0.011,7128,0,0,16000
49630232,566525,623.9,422.1,0.359,7183,0,0,16000
49663173,566526,624.8,423.4,0.653,7253,0,0,16000
49697771,566527,625.7,425.9,0.814,7367,0,0,16000
49729699,566528,627.5,429.2,0.946,7540,0,0,16000
49763169,566529,629.1,431.4,0.992,7305,0,0,16000
49796436,566530,631.2,434.6,1.030,7540,0,0,16000
49829827,566531,633.4,437.5,1.036,7556,0,0,16000
49863123,566532,635.4,440.6,1.010,7627,0,0,16000
49897698,566533,638.0,443.8,1.010,7226,0,0,16000
49930365,566534,641.2,446.9,0.947,7410,0,0,16000
49963072,566535,644.4,450.8,0.982,7558,0,0,16000
49998113,566536,648.1,454.3,0.943,7626,0,0,16000
50029751,566537,651.3,457.8,0.905,7471,0,0,16000
50063095,566538,654.1,459.5,0.760,7418,0,0,16000
50096731,566539,656.1,461.3,0.754,7360,0,0,16000
50129816,566540,659.2,463.8,0.779,7472,0,0,16000
50163111,566541,660.9,464.9,0.691,7580,0,0,16000
50196625,566542,663.1,466.4,0.730,7452,0,0,16000
50229792,566543,664.5,468.0,0.721,7473,0,0,16000
50263117,566544,665.4,468.6,0.713,7469,0,0,16000
50296822,566545,668.3,469.7,0.568,7577,0,0,16000
50329761,566546,670.7,470.7,0.418,7764,0,0,16000
50363108,566547,674.1,471.5,0.386,7693,0,0,16000
50396449,566548,678.6,472.6,0.277,7806,0,0,16000
50429715,566549,681.3,472.6,0.259,7598,0,0,16000
50463169,566550,684.5,472.7,0.220,7708,0,0,16000
50496494,566551,686.6,472.4,0.239,7801,0,0,16000
50529722,566552,688.5,472.2,0.196,8014,0,0,16000
50563081,566553,691.3,471.5,-0.058,7835,0,0,16000
50596569,566554,695.0,469.8,-0.288,7740,0,0,16000
50629826,566555,699.6,467.5,-0.333,7822,0,0,16000
50663105,566556,703.0,465.4,-0.347,7974,0,0,16000
50696448,566557,707.6,462.7,-0.408,7745,0,0,16000
50729910,566558,710.8,459.8,-0.404,7892,0,0,16000
50763093,566559,714.5,456.7,-0.481,7818,0,0,16000
50796706,566560,718.4,451.7,-0.700,7742,0,0,16000
50829745,566561,721.8,447.4,-0.748,7890,0,0,16000
50863294,566562,724.6,443.7,-0.699,7983,0,0,16000
50896553,566563,727.4,440.7,-0.735,7998,0,0,16000
50929713,566564,729.0,439.1,-0.722,7800,0,0,16000
50963114,566565,730.3,437.9,-0.688,7972,0,0,16000
50996455,566566,732.2,436.6,-0.619,8352,0,0,16000
51029791,566567,733.4,435.8,-0.614,8075,0,0,16000
51063273,566568,733.9,435.4,-0.616,7892,0,0,16000
51096374,566569,733.9,435.4,-0.614,8013,0,0,16000
51129749,566570,734.0,435.4,-0.612,8077,0,0,16000
51163121,566571,734.0,435.3,-0.612,8026,0,0,16000
51196609,566572,734.0,435.3,-0.598,8073,0,0,16000
51229773,566573,734.0,435.4,-0.582,7889,0,0,16000
51263185,566574,734.2,435.4,-0.580,7884,0,0,16000
51296433,566575,734.2,435.4,-0.560,7933,0,0,16000
51329716,566576,734.2,435.4,-0.568,7966,0,0,16000
51363241,566577,734.2,435.4,-0.572,7787,0,0,16000
51396875,566578,734.3,435.5,-0.558,7809,0,0,16000
51429855,566579,734.2,435.7,-0.549,7663,0,0,16000
51463166,566580,734.3,435.7,-0.570,7822,0,0,16000
51497591,566581,734.2,435.7,-0.580,8021,0,0,16000
51529699,566582,734.3,435.7,-0.579,7870,0,0,16000
51563115,566583,734.5,435.5,-0.560,7870,0,0,16000
51596574,566584,734.4,435.8,-0.453,7981,0,0,16000
51629813,566585,734.8,436.5,-0.231,8024,0,0,16000
51663100,566586,734.9,437.4,0.000,8064,0,0,16000
51696448,566587,736.1,438.0,0.111,8067,0,0,16000
51730331,566588,737.4,438.3,0.145,8132,0,0,16000
51765110,566589,740.5,438.5,0.128,8319,0,0,16000
51797058,566590,743.5,438.8,0.137,8374,0,0,16000
51830669,566591,745.6,438.8,0.125,8167,0,0,16000
51863270,566592,746.4,438.7,0.080,8265,0,0,16000
51896720,566593,746.9,438.9,0.051,8221,0,0,16000
51929767,566594,747.0,438.8,0.036,8178,0,0,16000
51963247,566595,747.0,438.8,0.043,8194,0,0,16000
51996772,566596,746.9,438.7,0.034,8297,0,0,16000
52029780,566597,746.8,438.6,0.033,8163,0,0,16000
52063177,566598,746.8,438.7,0.008,8177,0,0,16000
52096652,566599,746.8,438.6,0.020,8374,0,0,16000
52130530,566600,746.8,438.7,0.009,8257,0,0,16000
52163466,566601,746.7,438.6,0.019,8300,0,0,16000
52199181,566602,746.8,438.6,0.023,8388,0,0,16000
52229744,566603,746.9,438.7,0.011,8192,0,0,16000
52263327,566604,746.8,438.6,0.026,8163,0,0,16000
52296363,566605,746.8,438.7,0.019,8238,0,0,16000
52329725,566606,746.7,438.7,-0.000,8201,0,0,16000
52363149,566607,746.5,438.6,0.008,8277,0,0,16000
52396898,566608,746.5,438.5,0.004,8174,0,0,16000
52429776,566609,746.3,438.5,0.008,8070,0,0,16000
52463189,566610,746.3,438.6,-0.001,8111,0,0,16000
52496675,566611,746.4,438.5,0.012,8182,0,0,16000
52531324,566612,746.4,438.6,0.005,8140,0,0,16000
52563462,566613,746.5,438.6,0.011,8200,0,0,16000
52596714,566614,746.5,438.6,0.014,8007,0,0,16000
52629920,566615,746.4,438.7,0.015,7996,0,0,16000
52663138,566616,746.4,438.7,0.001,7981,0,0,16000
52698122,566617,746.5,438.8,-0.008,8012,0,0,16000
52730020,566618,746.4,438.8,-0.006,8071,0,0,16000
52763187,566619,746.4,438.8,0.005,8074,0,0,16000
52796530,566620,746.3,439.0,0.006,7837,0,0,16000
52829929,566621,746.3,439.3,0.004,7773,0,0,16000
52869261,566622,746.4,439.3,-0.004,8078,0,0,16000
52896752,566623,746.5,439.3,0.012,7874,0,0,16000
52931088,566624,746.4,439.3,0.006,7856,0,0,16000
52965077,566625,746.4,439.3,-0.004,7961,0,0,16000
52996754,566626,746.4,439.2,-0.002,7846,0,0,16000
53030450,566627,746.4,439.2,0.013,8036,0,0,16000
53063443,566628,746.5,439.2,0.011,7925,0,0,16000
53096398,566629,746.4,439.2,0.023,7975,0,0,16000
53129826,566630,746.3,439.2,0.012,8057,0,0,16000
53164180,566631,746.4,439.1,0.004,7978,0,0,16000
53196441,566632,746.5,439.1,0.013,7781,0,0,16000
53229772,566633,746.4,439.1,-0.006,8034,0,0,16000
53263308,566634,746.6,439.1,0.008,7871,0,0,16000
53296540,566635,746.6,439.1,0.002,7887,0,0,16000
53331827,566636,746.6,439.1,0.011,7694,0,0,16000
53363300,566637,746.6,439.1,0.008,7844,0,0,16000
53397825,566638,746.6,439.1,-0.000,7813,0,0,16000
53429749,566639,746.7,439.1,0.004,7819,0,0,16000
53463003,566640,746.6,439.2,0.011,7992,0,0,16000
53496357,566641,746.6,439.3,0.007,8016,0,0,16000
53529856,566642,746.4,439.4,0.007,7930,0,0,16000
53563088,566643,746.5,439.5,0.018,8115,0,0,16000
53597029,566644,746.4,439.5,0.018,7941,0,0,16000
53629691,566645,746.5,439.5,0.043,7909,0,0,16000
53663050,566646,746.4,439.5,0.040,7939,0,0,16000
53696459,566647,746.3,439.6,0.042,8093,0,0,16000
53729760,566648,746.4,439.6,0.047,8012,0,0,16000
53763077,566649,746.5,439.6,0.038,7847,0,0,16000
53796404,566650,746.4,439.6,0.040,8062,0,0,16000
53830044,566651,746.4,439.6,0.032,7910,0,0,16000
53863082,566652,746.6,439.6,0.053,7987,0,0,16000
53897256,566653,746.6,439.6,0.041,8206,0,0,16000
53929707,566654,746.6,439.6,0.032,8047,0,0,16000
53963067,566655,746.6,439.6,0.049,8011,0,0,16000
53996376,566656,746.6,439.5,0.036,7880,0,0,16000
54029952,566657,746.7,439.4,0.040,7957,0,0,16000
54063032,566658,746.7,439.4,0.048,7976,0,0,16000
54096407,566659,746.7,439.3,0.045,7847,0,0,16000
54131829,566660,746.7,439.3,0.044,7909,0,0,16000
54163140,566661,746.7,439.3,0.046,7882,0,0,16000
54196482,566662,746.7,439.3,0.050,7966,0,0,16000
54229811,566663,746.8,439.3,0.055,7898,0,0,16000
54263020,566664,746.8,439.2,0.004,7957,0,0,16000
54296368,566665,746.7,439.0,-0.029,7861,0,0,16000
54329804,566666,746.6,438.8,-0.139,7907,0,0,16000
54363171,566667,746.4,438.5,-0.222,7882,0,0,16000
54396384,566668,746.5,438.0,-0.342,7962,0,0,16000
54429818,566669,747.3,437.2,-0.493,8089,0,0,16000
54463123,566670,748.0,436.1,-0.664,8285,0,0,16000
54496757,566671,748.2,435.1,-0.739,8194,0,0,16000
54529846,566672,749.1,432.9,-0.836,8257,0,0,16000
54563055,566673,750.3,430.0,-0.972,8193,0,0,16000
54596362,566674,751.7,427.1,-0.906,7989,0,0,16000
54629961,566675,752.4,425.3,-0.934,7848,0,0,16000
54663526,566676,753.6,423.2,-0.912,8199,0,0,16000
54696409,566677,754.1,422.4,-0.883,8069,0,0,16000
54729888,566678,754.2,422.5,-0.877,7904,0,0,16000
54763006,566679,754.3,422.4,-0.904,7869,0,0,16000
54796864,566680,754.3,422.4,-0.887,7901,0,0,16000
54829759,566681,754.3,422.4,-0.889,7807,0,0,16000
54863267,566682,754.3,422.3,-0.874,8014,0,0,16000
54896454,566683,754.3,422.4,-0.875,7953,0,0,16000
54929692,566684,754.3,422.4,-0.897,7859,0,0,16000
54963050,566685,754.3,422.3,-0.861,7950,0,0,16000
54996400,566686,754.4,422.3,-0.880,7946,0,0,16000
55029763,566687,754.3,422.3,-0.871,7866,0,0,16000
55063313,566688,754.4,422.2,-0.872,7900,0,0,16000
55096341,566689,754.5,422.2,-0.864,7947,0,0,16000
55129783,566690,754.6,422.2,-0.918,7724,0,0,16000
55163258,566691,754.6,422.1,-0.872,7889,0,0,16000
55196461,566692,754.6,422.2,-0.859,7899,0,0,16000
55229800,566693,754.6,422.1,-0.878,8063,0,0,16000
55263113,566694,754.4,421.8,-0.873,8043,0,0,16000
55296577,566695,754.3,421.6,-0.876,7990,0,0,16000
55329934,566696,752.5,421.5,-0.791,7425,0,0,16000
55363154,566697,753.2,421.3,-0.816,7896,0,0,16000
55396383,566698,753.4,421.4,-0.801,7843,0,0,16000
55429935,566699,753.8,421.4,-0.787,7988,0,0,16000
55463026,566700,754.2,421.8,-0.596,8048,0,0,16000
55496401,566701,755.8,421.7,-0.319,7942,0,0,16000
55530011,566702,757.1,421.7,-0.170,8157,0,0,16000
55563132,566703,760.0,421.8,-0.100,7889,0,0,16000
55596423,566704,760.8,422.0,-0.082,8134,0,0,16000
55629771,566705,761.4,422.1,-0.082,7988,0,0,16000
55663128,566706,761.5,422.2,-0.074,8070,0,0,16000
55696367,566707,761.5,422.1,-0.066,7907,0,0,16000
55729718,566708,761.6,422.1,-0.070,8027,0,0,16000
55763007,566709,761.5,422.1,-0.080,7988,0,0,16000
55796430,566710,761.6,422.1,-0.077,7818,0,0,16000
55829716,566711,761.6,422.2,-0.077,7981,0,0,16000
55863191,566712,761.6,422.1,-0.062,7939,0,0,16000
55896497,566713,761.6,422.2,-0.061,7997,0,0,16000
55929733,566714,761.6,422.1,-0.068,7942,0,0,16000
55963045,566715,761.6,422.1,-0.058,8050,0,0,16000
55996414,566716,761.6,422.1,-0.056,8030,0,0,16000
56029730,566717,761.8,422.1,-0.033,7935,0,0,16000
56063040,566718,761.9,422.0,0.005,7912,0,0,16000
56096493,566719,761.8,422.1,0.002,7909,0,0,16000
56129826,566720,761.9,422.3,-0.024,7978,0,0,16000
56163217,566721,761.6,422.1,0.045,8052,0,0,16000
56196360,566722,760.9,421.1,0.146,8061,0,0,16000
56229647,566723,761.0,421.1,0.098,7996,0,0,16000
56263048,566724,760.7,420.5,0.111,8121,0,0,16000
56296401,566725,760.0,419.9,0.106,7936,0,0,16000
56329892,566726,759.9,420.0,0.006,7662,0,0,16000
56363037,566727,760.1,420.1,0.028,7940,0,0,16000
56396356,566728,760.0,420.0,0.019,7920,0,0,16000
56430592,566729,760.2,420.0,0.047,7841,0,0,16000
56462998,566730,760.1,420.0,0.048,7818,0,0,16000
56496543,566731,760.0,420.0,0.030,7831,0,0,16000
56529658,566732,760.1,420.0,0.023,7894,0,0,16000
56563147,566733,760.1,419.9,0.033,7980,0,0,16000
56596498,566734,760.2,419.9,0.036,7828,0,0,16000
56629902,566735,760.1,419.9,0.039,7653,0,0,16000
56663000,566736,760.1,419.9,0.070,7844,0,0,16000
56696409,566737,760.2,420.0,0.037,7739,0,0,16000
56729656,566738,760.2,419.9,0.042,7753,0,0,16000
56763096,566739,760.2,420.0,0.052,7846,0,0,16000
56796383,566740,759.9,419.9,0.038,7977,0,0,16000
56829694,566741,760.1,420.1,0.008,8015,0,0,16000
56863079,566742,760.6,420.4,-0.030,8311,0,0,16000
56896427,566743,760.7,420.3,-0.018,8055,0,0,16000
56929645,566744,760.7,420.6,-0.047,8141,0,0,16000
56963139,566745,761.0,420.6,-0.071,8224,0,0,16000
56996892,566746,760.9,420.6,-0.075,8103,0,0,16000
57029676,566747,760.8,420.6,-0.062,7946,0,0,16000
57063012,566748,760.9,420.5,-0.058,8211,0,0,16000
57096385,566749,761.0,420.4,-0.066,8170,0,0,16000
57129662,566750,761.1,420.5,-0.074,8336,0,0,16000
57163110,566751,761.1,420.5,-0.065,8355,0,0,16000
57196389,566752,761.0,420.5,-0.094,8371,0,0,16000
57229627,566753,761.0,420.5,-0.089,8291,0,0,16000
57263105,566754,760.9,420.5,-0.080,8439,0,0,16000
57296368,566755,761.1,420.5,-0.081,8276,0,0,16000
57329730,566756,761.1,420.4,-0.073,8407,0,0,16000
57363112,566757,761.0,420.5,-0.106,8404,0,0,16000
57396377,566758,761.1,420.6,-0.088,8185,0,0,16000
57429722,566759,761.0,420.6,-0.087,8356,0,0,16000
57463062,566760,761.2,420.6,-0.090,8394,0,0,16000
57496669,566761,761.2,420.6,-0.117,8383,0,0,16000
57529722,566762,761.2,420.7,-0.102,8260,0,0,16000
57563065,566763,761.0,420.7,-0.092,8328,0,0,16000
57596406,566764,761.3,420.7,-0.122,8132,0,0,16000
57629699,566765,761.3,420.8,-0.121,8151,0,0,16000
57663084,566766,761.4,420.7,-0.129,8251,0,0,16000
57696400,566767,761.4,420.7,-0.124,8240,0,0,16000
57729650,566768,761.3,420.7,-0.131,8381,0,0,16000
57763138,566769,761.1,420.7,-0.083,8409,0,0,16000
57796327,566770,761.2,420.6,-0.081,8413,0,0,16000
57829658,566771,761.4,420.6,-0.084,8221,0,0,16000
57863100,566772,761.3,420.7,-0.082,7992,0,0,16000
57896339,566773,761.3,420.7,-0.067,7964,0,0,16000
57929740,566774,761.3,420.6,-0.070,8136,0,0,16000
57963142,566775,761.4,420.6,-0.070,8290,0,0,16000
57996987,566776,761.4,420.5,-0.068,8387,0,0,16000
58029679,566777,761.3,420.6,-0.070,8209,0,0,16000
58063140,566778,761.5,420.6,-0.068,8055,0,0,16000
58096421,566779,761.4,420.5,-0.074,8177,0,0,16000
58129654,566780,761.5,420.6,-0.053,8117,0,0,16000
58163242,566781,761.5,420.6,-0.069,8060,0,0,16000
58196463,566782,761.4,420.6,-0.064,8193,0,0,16000
58229628,566783,761.4,420.6,-0.070,8153,0,0,16000
58263053,566784,761.5,420.5,-0.066,8237,0,0,16000
58296425,566785,761.5,420.5,-0.067,8190,0,0,16000
58329661,566786,761.5,420.4,-0.065,8353,0,0,16000
58363000,566787,761.6,420.4,-0.064,8270,0,0,16000
58396330,566788,761.6,420.5,-0.082,8341,0,0,16000
58429646,566789,761.6,420.5,-0.072,8280,0,0,16000
58463033,566790,761.6,420.5,-0.072,8286,0,0,16000
58496607,566791,761.6,420.5,-0.077,8292,0,0,16000
58529853,566792,761.6,420.6,-0.071,8199,0,0,16000
58564394,566793,761.6,420.6,-0.074,8363,0,0,16000
58596378,566794,761.4,420.6,-0.083,8209,0,0,16000
58629917,566795,761.2,420.4,-0.072,8269,0,0,16000
58663287,566796,761.2,420.2,-0.049,8133,0,0,16000
58696408,566797,761.3,420.2,-0.048,8110,0,0,16000
58729678,566798,761.2,420.3,-0.067,8288,0,0,16000
58762999,566799,761.4,420.3,-0.058,8224,0,0,16000
58796375,566800,761.5,420.3,-0.046,8279,0,0,16000
58830272,566801,761.8,420.1,-0.022,7988,0,0,16000
58863042,566802,762.0,420.2,-0.020,8077,0,0,16000
58896364,566803,762.4,420.4,0.019,8180,0,0,16000
58931264,566804,763.2,420.4,0.056,8084,0,0,16000
58963791,566805,764.0,420.5,0.054,8217,0,0,16000
58996487,566806,764.2,420.4,0.041,8173,0,0,16000
59030458,566807,764.3,420.4,0.055,8196,0,0,16000
59063374,566808,764.3,420.4,0.046,8290,0,0,16000
59096458,566809,764.4,420.4,0.059,8167,0,0,16000
59130209,566810,764.2,420.4,0.066,8205,0,0,16000
59164046,566811,764.2,420.4,0.055,8150,0,0,16000
59196409,566812,764.4,420.4,0.057,8132,0,0,16000
59229928,566813,764.6,420.4,0.076,8174,0,0,16000
59263018,566814,764.7,420.5,0.058,8215,0,0,16000
59296547,566815,764.6,420.7,0.084,8151,0,0,16000
59330922,566816,764.7,420.5,0.341,8242,0,0,16000
59363034,566817,765.3,421.0,0.557,7885,0,0,16000
59396703,566818,766.1,422.2,0.779,8046,0,0,16000
59429641,566819,767.1,424.5,1.089,8362,0,0,16000
59463060,566820,766.9,425.5,1.241,8128,0,0,16000
59496579,566821,766.9,426.5,1.281,8242,0,0,16000
59529776,566822,766.6,427.5,1.308,8158,0,0,16000
59563349,566823,766.6,429.5,1.369,8213,0,0,16000
59596312,566824,766.7,430.7,1.377,8465,0,0,16000
59629692,566825,766.6,432.3,1.401,8246,0,0,16000
59663499,566826,766.5,434.2,1.398,8381,0,0,16000
59696988,566827,766.9,435.7,1.387,8329,0,0,16000
59729626,566828,767.3,437.5,1.380,8409,0,0,16000
59766556,566829,767.8,439.1,1.362,8304,0,0,16000
59796374,566830,768.5,440.3,1.321,8158,0,0,16000
59829748,566831,769.7,442.0,1.229,8375,0,0,16000
59863155,566832,771.6,443.5,0.784,8389,0,0,16000
59896528,566833,774.2,444.7,0.579,8278,0,0,16000
59929746,566834,777.1,445.3,0.502,8417,0,0,16000
59963039,566835,778.8,445.9,0.474,8198,0,0,16000
59996276,566836,781.0,446.6,0.447,8296,0,0,16000
60029684,566837,783.1,447.5,0.432,8315,0,0,16000
60063241,566838,785.4,448.2,0.474,8201,0,0,16000
60096281,566839,787.0,448.9,0.457,8226,0,0,16000
60129728,566840,788.2,449.0,0.464,8224,0,0,16000
60162944,566841,788.7,449.0,0.487,8145,0,0,16000
60196303,566842,788.6,449.0,0.481,8162,0,0,16000
60229835,566843,788.5,449.0,0.474,8288,0,0,16000
60263002,566844,788.7,449.0,0.486,8213,0,0,16000
60296391,566845,788.7,449.0,0.491,8106,0,0,16000
60330157,566846,788.6,449.0,0.489,8085,0,0,16000
60363214,566847,788.5,449.0,0.491,8104,0,0,16000
60396337,566848,788.4,449.1,0.499,8252,0,0,16000
60429729,566849,788.5,449.2,0.499,8153,0,0,16000
60463106,566850,788.5,449.2,0.494,8186,0,0,16000
60496375,566851,788.5,449.2,0.482,7960,0,0,16000
60529598,566852,788.5,449.2,0.483,8073,0,0,16000
60563003,566853,788.5,449.2,0.477,8177,0,0,16000
60596321,566854,788.4,449.2,0.480,8171,0,0,16000
60629730,566855,788.2,449.1,0.479,8158,0,0,16000
60663174,566856,788.1,449.0,0.492,8204,0,0,16000
60696269,566857,788.2,449.0,0.481,8173,0,0,16000
60730759,566858,788.3,449.0,0.482,8205,0,0,16000
60762968,566859,788.2,449.0,0.483,8238,0,0,16000
60796385,566860,788.3,449.0,0.480,8166,0,0,16000
60829660,566861,788.3,449.0,0.480,8197,0,0,16000
60863022,566862,788.2,449.0,0.548,8009,0,0,16000
60896447,566863,787.4,449.0,0.746,8058,0,0,16000
60929642,566864,786.8,448.9,1.079,8109,0,0,16000
60962994,566865,786.8,449.7,1.529,8471,0,0,16000
60999388,566866,785.7,450.4,-1.207,8314,0,0,16000
61029675,566867,783.2,452.1,-0.618,8311,0,0,16000
61063104,566868,781.0,451.9,-0.281,8586,0,0,16000
61096326,566869,778.4,451.5,-0.070,8740,0,0,16000
61129728,566870,775.5,451.0,0.011,8546,0,0,16000
61164129,566871,772.5,450.6,0.027,8502,0,0,16000
61196379,566872,770.5,450.3,0.042,8666,0,0,16000
61229975,566873,769.2,450.5,0.028,8555,0,0,16000
