# -- start of yaml config --
# ---
# app:
#   name: strand-cam-pylon
#   version: 0.11.1
#   git_hash: 313a43e8b8154508d78f5b914b2fc569781a68e7
# camera:
#   vendor: Basler
#   model: Basler-22117938
#   serial: "22117938"
#   width: 1280
#   height: 1024
# created_at: "2022-05-05T16:10:40.560538783+02:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.01
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 30
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.3
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 512
#       radius: 512
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
14933075,629986,353.4,471.8,-0.710,3315,0,0,16000
14966438,629987,357.4,469.3,-0.753,3298,0,0,16000
14999979,629988,361.1,466.0,-0.665,3417,0,0,16000
15032985,629989,365.8,463.1,-0.690,3476,0,0,16000
15066473,629990,370.1,460.0,-0.660,3449,0,0,16000
15099732,629991,375.0,457.1,-0.636,3515,0,0,16000
15133045,629992,379.5,454.0,-0.588,3494,0,0,16000
15166343,629993,383.6,451.5,-0.611,3474,0,0,16000
15199821,629994,387.7,448.9,-0.567,3552,0,0,16000
15233083,629995,391.7,446.7,-0.577,3630,0,0,16000
15266533,629996,396.2,444.5,-0.479,3548,0,0,16000
15299781,629997,401.1,441.7,-0.485,3599,0,0,16000
15333259,629998,405.6,439.8,-0.479,3654,0,0,16000
15367325,629999,409.9,436.9,-0.631,3600,0,0,16000
15399888,630000,413.2,433.1,-0.786,3696,0,0,16000
15433120,630001,416.0,429.0,-0.937,3743,0,0,16000
15466455,630002,419.4,426.3,-0.723,3771,0,0,16000
15499752,630003,423.0,425.6,-0.273,3853,0,0,16000
15533095,630004,426.9,427.1,0.077,3942,0,0,16000
15566391,630005,431.0,428.8,0.178,3950,0,0,16000
15599699,630006,435.2,430.8,0.224,3902,0,0,16000
15633042,630007,439.8,431.9,0.275,3858,0,0,16000
15666494,630008,443.9,434.0,0.288,3966,0,0,16000
15699835,630009,448.5,435.9,0.385,4089,0,0,16000
15733310,630010,452.4,438.5,0.354,3972,0,0,16000
15766622,630011,456.3,440.7,0.437,4120,0,0,16000
15799981,630012,459.9,443.9,0.437,3948,0,0,16000
15833097,630013,463.1,446.2,0.579,4101,0,0,16000
15866418,630014,466.5,450.2,0.668,4067,0,0,16000
15899804,630015,469.5,453.4,0.673,4153,0,0,16000
15933265,630016,473.0,457.2,0.675,4198,0,0,16000
15966440,630017,476.5,460.0,0.689,4145,0,0,16000
15999789,630018,479.8,462.8,0.608,4235,0,0,16000
16033454,630019,483.9,465.5,0.615,4188,0,0,16000
16066467,630020,487.4,468.7,0.584,4034,0,0,16000
16099828,630021,492.2,470.5,0.331,4257,0,0,16000
16133243,630022,497.0,471.6,0.145,4216,0,0,16000
16166389,630023,501.7,471.6,0.048,4264,0,0,16000
16199796,630024,506.2,472.0,-0.067,4200,0,0,16000
16233107,630025,510.9,471.0,-0.061,4435,0,0,16000
16266535,630026,515.3,470.2,-0.161,4283,0,0,16000
16299787,630027,519.4,468.1,-0.274,4386,0,0,16000
16333132,630028,524.0,466.5,-0.476,4429,0,0,16000
16366477,630029,527.9,464.0,-0.454,4264,0,0,16000
16399742,630030,532.7,462.2,-0.455,4375,0,0,16000
16433165,630031,536.2,460.2,-0.393,4363,0,0,16000
16466399,630032,540.5,458.8,-0.384,4252,0,0,16000
16499751,630033,544.8,456.6,-0.311,4399,0,0,16000
16533206,630034,549.7,455.4,-0.377,4531,0,0,16000
16566356,630035,553.6,453.3,-0.345,4416,0,0,16000
16599687,630036,558.0,451.9,-0.373,4517,0,0,16000
16633088,630037,562.4,450.0,-0.283,4569,0,0,16000
16666407,630038,567.3,449.6,-0.218,4458,0,0,16000
16699711,630039,572.4,449.6,-0.067,4493,0,0,16000
16733055,630040,577.6,449.7,-0.050,4700,0,0,16000
16766399,630041,583.0,449.8,-0.037,4625,0,0,16000
16802796,630042,588.3,450.0,-0.089,4702,0,0,16000
16833151,630043,593.4,449.1,-0.031,4723,0,0,16000
16866339,630044,598.1,449.6,-0.060,4818,0,0,16000
16899729,630045,603.1,449.2,-0.039,4683,0,0,16000
16933145,630046,608.1,449.1,-0.092,4719,0,0,16000
16966332,630047,612.5,448.3,-0.143,4808,0,0,16000
16999734,630048,617.0,447.8,-0.204,4802,0,0,16000
17033034,630049,620.9,445.9,-0.425,4775,0,0,16000
17066371,630050,624.5,443.4,-0.666,4759,0,0,16000
17099726,630051,627.4,440.3,-0.715,4877,0,0,16000
17133102,630052,630.9,437.6,-0.765,4725,0,0,16000
17166360,630053,634.0,434.1,-0.695,4739,0,0,16000
17199737,630054,637.7,431.0,-0.778,4731,0,0,16000
17233091,630055,640.5,427.2,-0.748,4739,0,0,16000
17266523,630056,644.0,423.6,-0.858,4891,0,0,16000
17299770,630057,646.3,419.7,-0.954,4863,0,0,16000
17333046,630058,648.7,415.7,-1.071,4875,0,0,16000
17366320,630059,650.3,410.8,-1.079,4827,0,0,16000
17399855,630060,652.8,406.6,-1.221,4915,0,0,16000
17433107,630061,654.0,402.4,-1.217,4899,0,0,16000
17466376,630062,655.5,398.0,-1.288,4738,0,0,16000
17499833,630063,657.0,393.2,-1.182,4823,0,0,16000
17533035,630064,659.8,389.2,-1.182,4875,0,0,16000
17566441,630065,661.9,385.5,-1.105,4866,0,0,16000
17601457,630066,665.3,382.0,-0.864,4812,0,0,16000
17633236,630067,668.5,379.3,-0.767,5007,0,0,16000
17666489,630068,672.3,376.5,-0.738,4864,0,0,16000
17699737,630069,675.3,373.6,-0.646,4703,0,0,16000
17733136,630070,679.2,370.8,-0.701,4903,0,0,16000
17769929,630071,682.6,367.8,-0.625,4769,0,0,16000
17799792,630072,686.9,365.5,-0.627,4851,0,0,16000
17833058,630073,689.6,364.0,-0.656,4920,0,0,16000
17866354,630074,693.0,362.3,-0.612,4785,0,0,16000
17899794,630075,696.1,360.0,-0.654,4846,0,0,16000
17933530,630076,698.2,358.7,-0.648,4816,0,0,16000
17966354,630077,701.3,357.0,-0.683,4895,0,0,16000
17999624,630078,703.6,354.9,-0.677,4895,0,0,16000
18033106,630079,706.6,352.7,-0.729,4919,0,0,16000
18066385,630080,708.8,349.9,-0.825,4887,0,0,16000
18099744,630081,711.0,346.7,-1.012,4852,0,0,16000
18133074,630082,712.5,343.3,-1.068,4934,0,0,16000
18166398,630083,714.2,341.8,-1.041,4849,0,0,16000
18200028,630084,716.5,341.0,-0.786,4861,0,0,16000
18238962,630085,719.4,341.2,-0.360,4822,0,0,16000
18266352,630086,720.7,342.0,-0.358,4788,0,0,16000
18299723,630087,720.8,342.3,-0.299,4774,0,0,16000
18333087,630088,720.9,343.2,-0.115,4851,0,0,16000
18366380,630089,722.1,344.7,-0.099,4836,0,0,16000
18399776,630090,722.4,345.8,0.129,4997,0,0,16000
18433032,630091,722.6,346.8,0.342,5055,0,0,16000
18466430,630092,722.6,348.0,0.430,4957,0,0,16000
18500036,630093,723.1,349.0,0.475,4990,0,0,16000
18533010,630094,722.9,348.9,0.483,4959,0,0,16000
18566425,630095,722.8,348.9,0.478,4882,0,0,16000
18599946,630096,722.4,348.6,0.500,4977,0,0,16000
18633005,630097,722.3,348.6,0.513,4840,0,0,16000
18666449,630098,722.3,348.5,0.518,4873,0,0,16000
18700216,630099,722.4,348.6,0.534,5021,0,0,16000
18732981,630100,722.3,348.6,0.552,5000,0,0,16000
18766485,630101,722.1,348.3,0.514,4797,0,0,16000
18799665,630102,722.2,348.4,0.536,5106,0,0,16000
18833403,630103,722.3,348.5,0.537,4910,0,0,16000
18867626,630104,722.3,348.6,0.529,4914,0,0,16000
18899852,630105,722.4,348.6,0.542,5032,0,0,16000
18932988,630106,722.4,348.5,0.513,4961,0,0,16000
18966379,630107,722.1,348.4,0.533,4849,0,0,16000
18999817,630108,722.0,348.2,0.563,4850,0,0,16000
19032993,630109,722.1,348.2,0.560,4892,0,0,16000
19066430,630110,722.0,348.2,0.559,4976,0,0,16000
19099692,630111,722.2,348.3,0.568,4970,0,0,16000
19133099,630112,722.2,348.3,0.534,4915,0,0,16000
19167498,630113,722.0,348.2,0.548,4706,0,0,16000
19199693,630114,722.1,348.2,0.543,4892,0,0,16000
19233044,630115,722.2,348.3,0.563,4833,0,0,16000
19266401,630116,722.1,348.3,0.576,4775,0,0,16000
19299727,630117,722.2,348.3,0.590,4812,0,0,16000
19333097,630118,722.3,348.3,0.579,4936,0,0,16000
19366525,630119,722.1,348.2,0.582,4770,0,0,16000
19399665,630120,722.2,348.2,0.559,4833,0,0,16000
19432973,630121,722.1,348.3,0.537,4864,0,0,16000
19466291,630122,722.0,348.2,0.571,4745,0,0,16000
19499766,630123,722.1,348.2,0.581,4827,0,0,16000
19533072,630124,722.0,348.2,0.592,4801,0,0,16000
19566912,630125,722.0,348.2,0.573,4805,0,0,16000
19600151,630126,722.2,348.2,0.570,4899,0,0,16000
19633092,630127,722.1,348.3,0.591,4856,0,0,16000
19666295,630128,722.1,348.2,0.589,4681,0,0,16000
19700495,630129,722.0,348.3,0.594,4778,0,0,16000
19733016,630130,722.1,348.3,0.584,4918,0,0,16000
19766259,630131,722.1,348.2,0.577,4745,0,0,16000
19799801,630132,722.4,348.4,0.597,4785,0,0,16000
19832999,630133,722.6,348.6,0.563,4856,0,0,16000
19866378,630134,722.6,348.5,0.546,5157,0,0,16000
19899855,630135,722.5,348.5,0.553,5115,0,0,16000
19933188,630136,722.4,348.5,0.578,5065,0,0,16000
19966312,630137,722.3,348.5,0.577,4886,0,0,16000
19999729,630138,722.3,348.4,0.574,4844,0,0,16000
20033186,630139,722.5,348.4,0.583,4855,0,0,16000
20066317,630140,722.3,348.4,0.606,4809,0,0,16000
20099701,630141,722.4,348.4,0.570,4973,0,0,16000
20133115,630142,722.5,348.4,0.566,5038,0,0,16000
20166375,630143,722.4,348.4,0.579,4904,0,0,16000
20199770,630144,722.5,348.4,0.576,4908,0,0,16000
20233248,630145,722.3,348.4,0.601,4764,0,0,16000
20266309,630146,722.3,348.4,0.584,4908,0,0,16000
20299701,630147,722.5,348.5,0.571,4869,0,0,16000
20333074,630148,722.3,348.4,0.542,4968,0,0,16000
20366430,630149,722.3,348.4,0.583,4946,0,0,16000
20399645,630150,722.4,348.4,0.568,5043,0,0,16000
20432947,630151,722.4,348.4,0.565,5067,0,0,16000
20466345,630152,722.3,348.5,0.569,4963,0,0,16000
20499758,630153,722.3,348.4,0.589,4890,0,0,16000
20532952,630154,722.4,348.5,0.577,4924,0,0,16000
20566420,630155,722.3,348.4,0.572,4972,0,0,16000
20599797,630156,722.4,348.5,0.583,4929,0,0,16000
20633179,630157,722.5,348.4,0.569,5002,0,0,16000
20666298,630158,722.4,348.4,0.546,5093,0,0,16000
20699850,630159,722.4,348.4,0.578,4830,0,0,16000
20732972,630160,722.3,348.4,0.565,5032,0,0,16000
20766258,630161,722.4,348.4,0.574,4849,0,0,16000
20799604,630162,722.3,348.4,0.580,4907,0,0,16000
20833044,630163,722.2,348.4,0.582,4812,0,0,16000
20866276,630164,722.4,348.4,0.580,4884,0,0,16000
20899735,630165,722.2,348.4,0.585,4827,0,0,16000
20933028,630166,722.3,348.4,0.562,4951,0,0,16000
20966379,630167,722.4,348.3,0.558,4885,0,0,16000
20999609,630168,722.3,348.4,0.562,4801,0,0,16000
21033075,630169,722.3,348.4,0.564,4923,0,0,16000
21066392,630170,722.4,348.4,0.579,5012,0,0,16000
21099830,630171,722.3,348.4,0.594,4767,0,0,16000
21133329,630172,722.3,348.3,0.556,4878,0,0,16000
21166307,630173,722.3,348.3,0.545,4842,0,0,16000
21199744,630174,722.4,348.4,0.585,4645,0,0,16000
21233047,630175,722.4,348.4,0.580,4869,0,0,16000
21266544,630176,722.4,348.3,0.565,4805,0,0,16000
21299755,630177,722.3,348.3,0.582,4751,0,0,16000
21333361,630178,722.4,348.3,0.549,4862,0,0,16000
21366965,630179,722.4,348.3,0.546,4945,0,0,16000
21400659,630180,722.4,348.4,0.555,4873,0,0,16000
21433167,630181,722.4,348.4,0.587,4761,0,0,16000
21467748,630182,722.4,348.3,0.563,4888,0,0,16000
21501658,630183,722.4,348.4,0.569,4859,0,0,16000
21533082,630184,722.2,348.4,0.588,4708,0,0,16000
21567862,630185,722.4,348.3,0.578,5006,0,0,16000
21599870,630186,722.4,348.4,0.568,4867,0,0,16000
21634335,630187,722.3,348.3,0.584,4831,0,0,16000
21667838,630188,722.3,348.3,0.559,4683,0,0,16000
21699801,630189,722.5,348.3,0.580,4947,0,0,16000
21733047,630190,722.4,348.4,0.600,4803,0,0,16000
21766485,630191,722.4,348.4,0.575,5057,0,0,16000
21799689,630192,722.5,348.3,0.575,4853,0,0,16000
21833113,630193,722.4,348.4,0.568,4880,0,0,16000
21866374,630194,722.2,348.2,0.571,4577,0,0,16000
21899856,630195,722.3,348.3,0.573,4906,0,0,16000
21932997,630196,722.3,348.4,0.584,4906,0,0,16000
21966302,630197,722.3,348.3,0.584,4884,0,0,16000
21999734,630198,722.2,348.3,0.575,4890,0,0,16000
22033142,630199,722.4,348.4,0.585,4842,0,0,16000
22066401,630200,722.4,348.3,0.584,4762,0,0,16000
22099710,630201,722.2,348.3,0.588,4849,0,0,16000
22132994,630202,722.3,348.3,0.581,4839,0,0,16000
22166264,630203,722.2,348.4,0.579,4858,0,0,16000
22199741,630204,722.3,348.3,0.557,4957,0,0,16000
22232932,630205,722.4,348.4,0.591,4881,0,0,16000
22266391,630206,722.4,348.4,0.575,4855,0,0,16000
22299708,630207,722.3,348.4,0.601,4828,0,0,16000
22332946,630208,722.3,348.4,0.557,5012,0,0,16000
22366294,630209,722.3,348.3,0.579,4911,0,0,16000
22399730,630210,722.2,348.3,0.589,4810,0,0,16000
22432978,630211,722.4,348.4,0.591,4910,0,0,16000
22466381,630212,722.3,348.4,0.575,4983,0,0,16000
22499696,630213,722.3,348.4,0.587,4799,0,0,16000
22532900,630214,722.4,348.4,0.598,4813,0,0,16000
22566551,630215,722.4,348.4,0.595,4947,0,0,16000
22599692,630216,722.4,348.4,0.590,4948,0,0,16000
22632940,630217,722.2,348.3,0.594,4684,0,0,16000
22666442,630218,722.3,348.4,0.582,4828,0,0,16000
22699728,630219,722.4,348.4,0.574,4922,0,0,16000
22733155,630220,722.3,348.4,0.584,4938,0,0,16000
22766439,630221,722.4,348.3,0.603,4701,0,0,16000
22799648,630222,722.3,348.4,0.617,4710,0,0,16000
22833012,630223,722.4,348.4,0.598,4930,0,0,16000
22866343,630224,722.3,348.4,0.592,4860,0,0,16000
22899731,630225,722.3,348.4,0.603,4815,0,0,16000
22932891,630226,722.3,348.4,0.582,4973,0,0,16000
22966280,630227,722.4,348.4,0.607,4760,0,0,16000
22999635,630228,722.4,348.4,0.588,4850,0,0,16000
23032932,630229,722.3,348.3,0.588,4895,0,0,16000
23066460,630230,722.4,348.3,0.603,4740,0,0,16000
23099602,630231,722.3,348.4,0.598,4813,0,0,16000
23133614,630232,722.3,348.4,0.602,4795,0,0,16000
23167265,630233,722.2,348.3,0.572,4826,0,0,16000
23200403,630234,722.3,348.3,0.612,4714,0,0,16000
23233001,630235,722.2,348.4,0.586,4761,0,0,16000
23266909,630236,722.2,348.3,0.593,4753,0,0,16000
23299659,630237,722.3,348.4,0.589,4663,0,0,16000
23332984,630238,722.2,348.3,0.583,4707,0,0,16000
23366968,630239,722.3,348.3,0.598,4790,0,0,16000
23399634,630240,722.2,348.3,0.602,4745,0,0,16000
23433087,630241,722.4,348.3,0.614,4681,0,0,16000
23466308,630242,722.3,348.3,0.591,4980,0,0,16000
23500460,630243,722.3,348.3,0.619,4779,0,0,16000
23532989,630244,722.3,348.3,0.589,4676,0,0,16000
23566569,630245,722.3,348.3,0.578,4838,0,0,16000
23599824,630246,722.3,348.3,0.608,4732,0,0,16000
23632975,630247,722.2,348.3,0.599,4685,0,0,16000
23666480,630248,722.3,348.4,0.599,4847,0,0,16000
23701772,630249,722.3,348.4,0.601,4791,0,0,16000
23733367,630250,722.3,348.3,0.595,4718,0,0,16000
23766735,630251,722.3,348.3,0.608,4765,0,0,16000
23799709,630252,722.3,348.4,0.620,4812,0,0,16000
23833111,630253,722.3,348.3,0.618,4820,0,0,16000
23867625,630254,722.4,348.4,0.587,4765,0,0,16000
23899709,630255,722.3,348.4,0.601,4910,0,0,16000
23933018,630256,722.3,348.3,0.602,4757,0,0,16000
23967029,630257,722.3,348.3,0.575,4837,0,0,16000
24000426,630258,722.4,348.4,0.631,4811,0,0,16000
24033074,630259,722.5,348.4,0.608,4909,0,0,16000
24066372,630260,722.4,348.4,0.593,4904,0,0,16000
24099695,630261,722.4,348.4,0.591,4953,0,0,16000
24134030,630262,722.4,348.4,0.624,4681,0,0,16000
24166497,630263,722.3,348.3,0.597,4792,0,0,16000
24199791,630264,722.3,348.4,0.595,4999,0,0,16000
24235297,630265,722.4,348.4,0.613,4829,0,0,16000
24266459,630266,722.3,348.4,0.607,4788,0,0,16000
24299724,630267,722.4,348.4,0.600,4950,0,0,16000
24333165,630268,722.3,348.4,0.577,4938,0,0,16000
24366846,630269,722.3,348.4,0.613,4771,0,0,16000
24399648,630270,722.4,348.3,0.580,4916,0,0,16000
24433361,630271,722.5,348.4,0.601,4928,0,0,16000
24466358,630272,722.4,348.3,0.590,4853,0,0,16000
24502609,630273,722.3,348.3,0.618,4936,0,0,16000
24533502,630274,722.5,348.4,0.611,4955,0,0,16000
24566416,630275,722.3,348.4,0.624,4757,0,0,16000
24599853,630276,722.2,348.3,0.607,4723,0,0,16000
24633108,630277,722.4,348.3,0.581,4984,0,0,16000
24666308,630278,722.4,348.4,0.612,4868,0,0,16000
24699690,630279,722.3,348.3,0.603,4928,0,0,16000
24732932,630280,722.4,348.3,0.598,4846,0,0,16000
24767549,630281,722.4,348.4,0.602,4913,0,0,16000
24799612,630282,722.3,348.3,0.602,4798,0,0,16000
24832992,630283,722.3,348.3,0.617,4736,0,0,16000
24866544,630284,722.4,348.4,0.621,4838,0,0,16000
24899709,630285,722.3,348.3,0.603,4737,0,0,16000
24933058,630286,722.4,348.4,0.627,4779,0,0,16000
24967860,630287,722.4,348.3,0.593,4793,0,0,16000
24999592,630288,722.4,348.4,0.613,4775,0,0,16000
25032947,630289,722.3,348.3,0.604,4771,0,0,16000
25066358,630290,722.3,348.4,0.621,4721,0,0,16000
25099797,630291,722.4,348.3,0.589,4887,0,0,16000
25132973,630292,722.4,348.4,0.613,4786,0,0,16000
25166337,630293,722.4,348.4,0.615,4763,0,0,16000
25199692,630294,722.4,348.4,0.620,4788,0,0,16000
25233009,630295,722.4,348.4,0.596,4882,0,0,16000
25266566,630296,722.4,348.3,0.623,4606,0,0,16000
25299956,630297,722.3,348.4,0.615,4702,0,0,16000
25333017,630298,722.4,348.4,0.606,4865,0,0,16000
25366387,630299,722.3,348.4,0.596,4879,0,0,16000
25399739,630300,722.3,348.3,0.598,4878,0,0,16000
25432968,630301,722.4,348.4,0.638,4811,0,0,16000
25466322,630302,722.3,348.3,0.609,4812,0,0,16000
25499728,630303,722.4,348.3,0.609,4726,0,0,16000
25533022,630304,722.3,348.3,0.603,4704,0,0,16000
25566305,630305,722.4,348.4,0.612,4813,0,0,16000
25599718,630306,722.4,348.3,0.632,4673,0,0,16000
25633116,630307,722.4,348.3,0.610,4722,0,0,16000
25666295,630308,722.4,348.4,0.610,4702,0,0,16000
25699672,630309,722.4,348.3,0.612,4941,0,0,16000
25733080,630310,722.3,348.3,0.604,4771,0,0,16000
25766250,630311,722.4,348.3,0.620,4679,0,0,16000
25800177,630312,722.3,348.3,0.624,4736,0,0,16000
25832950,630313,722.4,348.3,0.603,4725,0,0,16000
25867024,630314,722.4,348.4,0.608,4769,0,0,16000
25899555,630315,722.3,348.3,0.612,4678,0,0,16000
25934164,630316,722.4,348.3,0.597,4763,0,0,16000
25966309,630317,722.4,348.4,0.603,4890,0,0,16000
25999645,630318,722.4,348.4,0.619,4830,0,0,16000
26033203,630319,722.3,348.4,0.616,4779,0,0,16000
26066256,630320,722.4,348.3,0.611,4729,0,0,16000
26099598,630321,722.3,348.4,0.624,4725,0,0,16000
26132974,630322,722.3,348.3,0.607,4806,0,0,16000
26166258,630323,722.4,348.4,0.621,4692,0,0,16000
26199698,630324,722.3,348.4,0.619,4803,0,0,16000
26232934,630325,722.3,348.3,0.605,4829,0,0,16000
26266220,630326,722.3,348.4,0.609,4766,0,0,16000
26301540,630327,722.4,348.4,0.625,4825,0,0,16000
26332964,630328,722.3,348.4,0.624,4716,0,0,16000
26366402,630329,722.4,348.4,0.611,4791,0,0,16000
26399713,630330,722.4,348.4,0.611,4831,0,0,16000
26433003,630331,722.4,348.4,0.616,4757,0,0,16000
26466297,630332,722.4,348.4,0.625,4721,0,0,16000
26499629,630333,722.4,348.4,0.614,4863,0,0,16000
26533925,630334,722.5,348.4,0.619,4770,0,0,16000
26566263,630335,722.4,348.4,0.628,4802,0,0,16000
26600150,630336,722.3,348.3,0.605,4799,0,0,16000
26633053,630337,722.3,348.4,0.593,4875,0,0,16000
26666248,630338,722.4,348.4,0.627,4706,0,0,16000
26699728,630339,722.4,348.4,0.617,4794,0,0,16000
26733019,630340,722.3,348.3,0.612,4633,0,0,16000
26766259,630341,722.3,348.3,0.620,4843,0,0,16000
26800038,630342,722.4,348.3,0.610,4729,0,0,16000
26832897,630343,722.3,348.3,0.612,4759,0,0,16000
26866305,630344,722.3,348.4,0.631,4749,0,0,16000
26899745,630345,722.4,348.3,0.599,4745,0,0,16000
26933015,630346,722.3,348.3,0.608,4769,0,0,16000
26966309,630347,722.4,348.4,0.605,4780,0,0,16000
26999594,630348,722.4,348.4,0.615,4733,0,0,16000
27032915,630349,722.4,348.4,0.624,4723,0,0,16000
27066326,630350,722.4,348.3,0.620,4716,0,0,16000
27100498,630351,722.4,348.3,0.620,4688,0,0,16000
27134265,630352,722.4,348.4,0.617,4743,0,0,16000
27166417,630353,722.4,348.4,0.632,4750,0,0,16000
27203117,630354,722.4,348.3,0.643,4770,0,0,16000
27233267,630355,722.4,348.3,0.620,4861,0,0,16000
27266278,630356,722.4,348.3,0.618,4705,0,0,16000
27299699,630357,722.3,348.3,0.623,4670,0,0,16000
27332900,630358,722.3,348.3,0.619,4751,0,0,16000
27366196,630359,722.3,348.4,0.620,4807,0,0,16000
27399889,630360,722.3,348.4,0.607,4705,0,0,16000
27432995,630361,722.4,348.4,0.626,4834,0,0,16000
27466781,630362,722.4,348.4,0.629,4700,0,0,16000
27499615,630363,722.4,348.3,0.622,4722,0,0,16000
27533199,630364,722.4,348.3,0.612,4904,0,0,16000
27566453,630365,722.3,348.3,0.620,4721,0,0,16000
27600881,630366,722.4,348.4,0.614,4787,0,0,16000
27632884,630367,722.3,348.3,0.615,4702,0,0,16000
27667631,630368,722.3,348.3,0.618,4688,0,0,16000
27699711,630369,722.3,348.4,0.602,4839,0,0,16000
27734981,630370,722.2,348.3,0.611,4841,0,0,16000
27768370,630371,722.4,348.3,0.618,4735,0,0,16000
27800335,630372,722.4,348.3,0.634,4724,0,0,16000
27832979,630373,722.4,348.3,0.608,4737,0,0,16000
27866354,630374,722.4,348.3,0.609,4679,0,0,16000
27899705,630375,722.4,348.4,0.635,4773,0,0,16000
27933072,630376,722.4,348.3,0.634,4765,0,0,16000
27966377,630377,722.4,348.4,0.625,4821,0,0,16000
27999942,630378,722.4,348.3,0.610,4803,0,0,16000
28032963,630379,722.4,348.3,0.612,4863,0,0,16000
28067423,630380,722.4,348.3,0.605,4792,0,0,16000
28099700,630381,722.3,348.3,0.623,4718,0,0,16000
28132967,630382,722.5,348.4,0.614,4947,0,0,16000
28166230,630383,722.4,348.4,0.616,4846,0,0,16000
28199649,630384,722.3,348.3,0.599,4757,0,0,16000
28233003,630385,722.5,348.4,0.595,4848,0,0,16000
28266334,630386,722.3,348.4,0.607,4843,0,0,16000
28299716,630387,722.4,348.3,0.637,4681,0,0,16000
28333922,630388,722.4,348.3,0.612,4792,0,0,16000
28366297,630389,722.3,348.3,0.608,4795,0,0,16000
28399727,630390,722.4,348.4,0.623,4740,0,0,16000
28433372,630391,722.5,348.4,0.621,4802,0,0,16000
28466348,630392,722.4,348.4,0.616,4778,0,0,16000
28499688,630393,722.5,348.4,0.652,4651,0,0,16000
28532995,630394,722.5,348.4,0.635,4789,0,0,16000
28566364,630395,722.4,348.3,0.601,4877,0,0,16000
28600399,630396,722.4,348.3,0.623,4759,0,0,16000
28632932,630397,722.5,348.4,0.628,4771,0,0,16000
28666226,630398,722.5,348.4,0.631,4721,0,0,16000
28699760,630399,722.5,348.4,0.604,4899,0,0,16000
28733070,630400,722.4,348.4,0.622,4862,0,0,16000
28766355,630401,722.4,348.3,0.626,4718,0,0,16000
28800335,630402,722.5,348.4,0.609,4841,0,0,16000
28833168,630403,722.4,348.4,0.600,4776,0,0,16000
28866287,630404,722.4,348.4,0.602,4887,0,0,16000
28899894,630405,722.5,348.4,0.631,4806,0,0,16000
28932892,630406,722.4,348.3,0.593,4851,0,0,16000
28966324,630407,722.5,348.4,0.648,4641,0,0,16000
28999649,630408,722.2,348.3,0.609,4814,0,0,16000
29033026,630409,722.3,348.4,0.625,4758,0,0,16000
29066296,630410,722.4,348.3,0.610,4796,0,0,16000
29099703,630411,722.4,348.3,0.615,4841,0,0,16000
29133471,630412,722.4,348.4,0.617,4822,0,0,16000
29166275,630413,722.5,348.4,0.624,4744,0,0,16000
29199569,630414,722.5,348.3,0.606,4941,0,0,16000
29233242,630415,722.4,348.4,0.635,4709,0,0,16000
29266334,630416,722.4,348.4,0.628,4846,0,0,16000
29299806,630417,722.5,348.4,0.642,4695,0,0,16000
29332905,630418,722.5,348.4,0.609,4930,0,0,16000
29366292,630419,722.5,348.4,0.619,4698,0,0,16000
29399619,630420,722.5,348.5,0.638,4736,0,0,16000
29433107,630421,722.4,348.3,0.627,4624,0,0,16000
29466238,630422,722.4,348.3,0.621,4694,0,0,16000
29499621,630423,722.4,348.3,0.626,4730,0,0,16000
29532951,630424,722.5,348.4,0.624,4858,0,0,16000
29566268,630425,722.5,348.4,0.603,4857,0,0,16000
29599974,630426,722.4,348.3,0.622,4876,0,0,16000
29632986,630427,722.5,348.4,0.641,4843,0,0,16000
29666260,630428,722.4,348.4,0.612,4759,0,0,16000
29699829,630429,722.4,348.4,0.630,4714,0,0,16000
29732932,630430,722.5,348.3,0.626,4794,0,0,16000
29766342,630431,722.5,348.4,0.629,4826,0,0,16000
29799629,630432,722.4,348.3,0.600,4766,0,0,16000
29832841,630433,722.4,348.4,0.615,4827,0,0,16000
29866295,630434,722.4,348.4,0.607,4708,0,0,16000
29899606,630435,722.5,348.4,0.624,4758,0,0,16000
29933033,630436,722.4,348.4,0.632,4686,0,0,16000
29966359,630437,722.4,348.3,0.611,4782,0,0,16000
29999639,630438,722.4,348.4,0.614,4751,0,0,16000
30032938,630439,722.4,348.3,0.622,4662,0,0,16000
30066274,630440,722.5,348.4,0.624,4747,0,0,16000
30099822,630441,722.4,348.3,0.602,4803,0,0,16000
30132934,630442,722.4,348.4,0.632,4723,0,0,16000
30166327,630443,722.5,348.4,0.625,4728,0,0,16000
30199625,630444,722.4,348.4,0.601,4865,0,0,16000
30233095,630445,722.5,348.4,0.630,4739,0,0,16000
30266266,630446,722.5,348.4,0.626,4746,0,0,16000
30299653,630447,722.6,348.4,0.630,4720,0,0,16000
30333106,630448,722.5,348.4,0.624,4693,0,0,16000
30366217,630449,722.5,348.4,0.624,4880,0,0,16000
